ts	datetime	sig	entry	exit	reason	gross	comm	net	bars_held
1753876800000	2025-07-30 12:00	short	117739.19	117482.3	TP	25.69	5.887	19.8	0
1753882200000	2025-07-30 13:30	short	117675.79	117852.99	SL	-17.72	5.8838	-23.6	1
1753905600000	2025-07-30 20:00	short	117114.19	117367.66	SL	-25.35	5.8557	-31.2	4
1753966800000	2025-07-31 13:00	long	118146.82	118344.04	TP	19.72	5.9073	13.81	0
1754038800000	2025-08-01 09:00	short	115306.83	114924.63	TP	38.22	5.7653	32.45	0
1754042400000	2025-08-01 10:00	short	115020.08	114652.84	TP	36.72	5.751	30.97	2
1754046000000	2025-08-01 11:00	short	115085.73	114727.3	TP	35.84	5.7543	30.09	0
1754056800000	2025-08-01 14:00	short	115746.46	115270.13	TP	47.63	5.7873	41.85	0
1754080200000	2025-08-01 20:30	short	113951.09	113469.27	TP	48.18	5.6976	42.48	0
1754089200000	2025-08-01 23:00	short	113549.44	113081.57	TP	46.79	5.6775	41.11	0
1754092800000	2025-08-02 00:00	short	113565.05	113859.86	SL	-29.48	5.6783	-35.16	2
1754141400000	2025-08-02 13:30	short	113457.85	113247.72	TP	21.01	5.6729	15.34	0
1754146800000	2025-08-02 15:00	short	113246.92	113394.09	SL	-14.72	5.6623	-20.38	0
1754152200000	2025-08-02 16:30	short	113200.25	112966.84	TP	23.34	5.66	17.68	0
1754161200000	2025-08-02 19:00	short	112708.0	112412.99	TP	29.5	5.6354	23.87	0
1754166600000	2025-08-02 20:30	short	112780.0	112463.87	TP	31.61	5.639	25.97	0
1754283600000	2025-08-04 05:00	long	114226.19	114420.38	TP	19.42	5.7113	13.71	2
1754287200000	2025-08-04 06:00	long	114250.25	114444.9	TP	19.47	5.7125	13.75	1
1754299800000	2025-08-04 09:30	long	114325.92	114528.68	TP	20.28	5.7163	14.56	0
1754335800000	2025-08-04 19:30	long	114777.62	115031.66	TP	25.4	5.7389	19.67	2
1754352000000	2025-08-05 00:00	long	114900.36	115120.42	TP	22.01	5.745	16.26	0
1754370000000	2025-08-05 05:00	short	114394.0	114196.14	TP	19.79	5.7197	14.07	3
1754380800000	2025-08-05 08:00	short	114373.02	114154.21	TP	21.88	5.7187	16.16	0
1754395200000	2025-08-05 12:00	long	114530.01	114376.83	SL	-15.32	5.7265	-21.04	0
1754398800000	2025-08-05 13:00	short	114171.91	113903.93	TP	26.8	5.7086	21.09	0
1754415000000	2025-08-05 17:30	short	113640.01	113307.53	TP	33.25	5.682	27.57	0
1754530200000	2025-08-07 01:30	long	114763.46	114619.85	SL	-14.36	5.7382	-20.1	0
1754542800000	2025-08-07 05:00	short	114463.91	114594.43	SL	-13.05	5.7232	-18.77	2
1754618400000	2025-08-08 02:00	long	116779.23	116599.75	SL	-17.95	5.839	-23.79	7
1754623800000	2025-08-08 03:30	long	116737.35	116570.74	SL	-16.66	5.8369	-22.5	4
1754640000000	2025-08-08 08:00	long	116678.22	116883.01	TP	20.48	5.8339	14.65	0
1754654400000	2025-08-08 12:00	long	116618.0	116809.97	TP	19.2	5.8309	13.37	0
1754663400000	2025-08-08 14:30	long	116491.53	116712.33	TP	22.08	5.8246	16.26	0
1754677800000	2025-08-08 18:30	long	116497.99	116343.3	SL	-15.47	5.8249	-21.29	0
1754699400000	2025-08-09 00:30	long	116586.0	116471.3	SL	-11.47	5.8293	-17.3	3
1754746200000	2025-08-09 13:30	long	116968.32	116846.51	SL	-12.18	5.8484	-18.03	1
1754751600000	2025-08-09 15:00	long	116833.04	116706.76	SL	-12.63	5.8417	-18.47	0
1754775000000	2025-08-09 21:30	short	116524.09	116635.68	SL	-11.16	5.8262	-16.98	1
1754787600000	2025-08-10 01:00	long	116614.86	116765.68	TP	15.08	5.8307	9.25	0
1754856000000	2025-08-10 20:00	long	118284.14	118135.24	SL	-14.89	5.9142	-20.8	0
1754910000000	2025-08-11 11:00	long	120507.11	120834.85	TP	32.77	6.0254	26.75	0
1754929800000	2025-08-11 16:30	long	119953.65	120339.23	TP	38.56	5.9977	32.56	0
1754956800000	2025-08-12 00:00	short	118886.83	119123.54	SL	-23.67	5.9443	-29.62	4
1754976600000	2025-08-12 05:30	short	118819.99	118538.54	TP	28.15	5.941	22.2	0
1754992800000	2025-08-12 10:00	short	118530.59	118276.76	TP	25.38	5.9265	19.46	0
1754996400000	2025-08-12 11:00	short	118500.3	118249.85	TP	25.05	5.925	19.12	0
1755046800000	2025-08-13 01:00	long	119505.38	119304.44	SL	-20.09	5.9753	-26.07	2
1755059400000	2025-08-13 04:30	long	119335.01	119614.22	TP	27.92	5.9668	21.95	0
1755147600000	2025-08-14 05:00	long	122705.49	123066.55	TP	36.11	6.1353	29.97	0
1755208800000	2025-08-14 22:00	short	118216.57	117745.97	TP	47.06	5.9108	41.15	0
1755293400000	2025-08-15 21:30	short	117320.02	117517.62	SL	-19.76	5.866	-25.63	2
1755383400000	2025-08-16 22:30	short	117460.56	117536.79	SL	-7.62	5.873	-13.5	0
1755394200000	2025-08-17 01:30	short	117439.97	117321.95	TP	11.8	5.872	5.93	0
1755446400000	2025-08-17 16:00	long	118071.92	117975.57	SL	-9.63	5.9036	-15.54	0
1755457200000	2025-08-17 19:00	short	117749.11	117575.48	TP	17.36	5.8875	11.48	0
1755460800000	2025-08-17 20:00	short	117636.73	117752.43	SL	-11.57	5.8818	-17.45	3
1755464400000	2025-08-17 21:00	short	117649.28	117757.76	SL	-10.85	5.8825	-16.73	1
1755520200000	2025-08-18 12:30	short	115519.99	115258.67	TP	26.13	5.776	20.36	0
1755525600000	2025-08-18 14:00	short	115375.3	115072.59	TP	30.27	5.7688	24.5	0
1755577800000	2025-08-19 04:30	short	115305.99	114965.52	TP	34.05	5.7653	28.28	0
1755583200000	2025-08-19 06:00	short	115136.82	114807.79	TP	32.9	5.7568	27.15	2
1755588600000	2025-08-19 07:30	short	114978.14	114663.56	TP	31.46	5.7489	25.71	0
1755655200000	2025-08-20 02:00	short	113308.4	113007.23	TP	30.12	5.6654	24.45	0
1755698400000	2025-08-20 14:00	short	113153.29	112842.35	TP	31.09	5.6577	25.44	0
1755777600000	2025-08-21 12:00	short	113232.56	113399.69	SL	-16.71	5.6616	-22.37	1
1755781200000	2025-08-21 13:00	short	113324.51	113069.1	TP	25.54	5.6662	19.87	0
1755806400000	2025-08-21 20:00	short	112457.05	112661.6	SL	-20.46	5.6229	-26.08	1
1755810000000	2025-08-21 21:00	short	112542.92	112209.79	TP	33.31	5.6271	27.69	0
1755865800000	2025-08-22 12:30	short	112341.5	112529.38	SL	-18.79	5.6171	-24.41	0
1755914400000	2025-08-23 02:00	long	115866.32	116187.29	TP	32.1	5.7933	26.3	0
1755982800000	2025-08-23 21:00	long	115077.27	115246.71	TP	16.94	5.7539	11.19	0
1756018800000	2025-08-24 07:00	short	115040.0	114880.96	TP	15.9	5.752	10.15	0
1756031400000	2025-08-24 10:30	short	114790.4	114900.77	SL	-11.04	5.7395	-16.78	0
1756035000000	2025-08-24 11:30	short	114730.22	114839.22	SL	-10.9	5.7365	-16.64	1
1756047600000	2025-08-24 15:00	short	114633.39	114749.81	SL	-11.64	5.7317	-17.37	0
1756058400000	2025-08-24 18:00	short	114664.64	114797.49	SL	-13.29	5.7332	-19.02	0
1756074600000	2025-08-24 22:30	short	113451.02	113003.05	TP	44.8	5.6726	39.12	0
1756083600000	2025-08-25 01:00	short	112984.97	113270.51	SL	-28.55	5.6492	-34.2	2
1756123200000	2025-08-25 12:00	short	111682.49	111322.61	TP	35.99	5.5841	30.4	0
1756171800000	2025-08-26 01:30	short	109897.2	110228.47	SL	-33.13	5.4949	-38.62	6
1756179000000	2025-08-26 03:30	short	109879.56	110169.31	SL	-28.97	5.494	-34.47	1
1756283400000	2025-08-27 08:30	short	110756.01	110490.85	TP	26.52	5.5378	20.98	0
1756330200000	2025-08-27 21:30	long	111528.19	111264.73	SL	-26.35	5.5764	-31.92	1
1756348200000	2025-08-28 02:30	long	111500.0	111828.24	TP	32.82	5.575	27.25	1
1756389600000	2025-08-28 14:00	long	112634.67	112903.61	TP	26.89	5.6317	21.26	0
1756393200000	2025-08-28 15:00	long	112567.14	112880.61	TP	31.35	5.6284	25.72	0
1756398600000	2025-08-28 16:30	long	112329.44	112664.91	TP	33.55	5.6165	27.93	0
1756411200000	2025-08-28 20:00	short	112012.21	112220.0	SL	-20.78	5.6006	-26.38	4
1756427400000	2025-08-29 00:30	long	112200.94	112460.04	TP	25.91	5.61	20.3	0
1756438200000	2025-08-29 03:30	short	111704.23	111439.09	TP	26.51	5.5852	20.93	2
1756468800000	2025-08-29 12:00	short	110340.53	110079.32	TP	26.12	5.517	20.6	0
1756503000000	2025-08-29 21:30	short	108450.01	108066.22	TP	38.38	5.4225	32.96	0
1756522800000	2025-08-30 03:00	short	108231.2	107919.67	TP	31.15	5.4116	25.74	0
1756636200000	2025-08-31 10:30	short	108560.23	108389.93	TP	17.03	5.428	11.6	0
1756647000000	2025-08-31 13:30	short	108418.02	108252.62	TP	16.54	5.4209	11.12	0
1756688400000	2025-09-01 01:00	short	108241.63	107995.4	TP	24.62	5.4121	19.21	0
1756704600000	2025-09-01 05:30	short	107866.12	107599.07	TP	26.7	5.3933	21.31	1
1756758600000	2025-09-01 20:30	long	108877.38	108682.66	SL	-19.47	5.4439	-24.92	0
1756765800000	2025-09-01 22:30	short	108444.96	108100.84	TP	34.41	5.4222	28.99	0
1756810800000	2025-09-02 11:00	long	109886.54	110157.22	TP	27.07	5.4943	21.57	0
1756875600000	2025-09-03 05:00	long	110778.55	111061.76	TP	28.32	5.5389	22.78	0
1756902600000	2025-09-03 12:30	long	111112.0	111359.43	TP	24.74	5.5556	19.19	0
1756940400000	2025-09-03 23:00	long	111808.84	111642.28	SL	-16.66	5.5904	-22.25	1
1756947600000	2025-09-04 01:00	long	111795.9	112048.14	TP	25.22	5.5898	19.63	0
1756951200000	2025-09-04 02:00	long	111430.46	111689.1	TP	25.86	5.5715	20.29	0
1756976400000	2025-09-04 09:00	short	110808.36	110959.88	SL	-15.15	5.5404	-20.69	2
1756983600000	2025-09-04 11:00	short	110912.25	110674.02	TP	23.82	5.5456	18.28	0
1757010600000	2025-09-04 18:30	short	109977.0	110166.14	SL	-18.91	5.4989	-24.41	3
1757016000000	2025-09-04 20:00	short	110358.12	110070.38	TP	28.77	5.5179	23.26	0
1757095200000	2025-09-05 18:00	short	111056.01	110690.98	TP	36.5	5.5528	30.95	0
1757102400000	2025-09-05 20:00	long	111379.88	111154.07	SL	-22.58	5.569	-28.15	2
1757199600000	2025-09-06 23:00	short	110264.0	110147.77	TP	11.62	5.5132	6.11	0
1757264400000	2025-09-07 17:00	long	110966.12	111103.63	TP	13.75	5.5483	8.2	0
1757280600000	2025-09-07 21:30	long	111050.14	111184.32	TP	13.42	5.5525	7.87	0
1757302200000	2025-09-08 03:30	long	111052.11	111258.73	TP	20.66	5.5526	15.11	0
1757305800000	2025-09-08 04:30	long	110979.35	111182.24	TP	20.29	5.549	14.74	0
1757361600000	2025-09-08 20:00	long	112031.5	112263.88	TP	23.24	5.6016	17.64	3
1757374200000	2025-09-08 23:30	long	112065.23	111935.87	SL	-12.94	5.6033	-18.54	1
1757417400000	2025-09-09 11:30	long	112433.59	112656.41	TP	22.28	5.6217	16.66	0
1757426400000	2025-09-09 14:00	long	112320.24	112145.48	SL	-17.48	5.616	-23.09	0
1757449800000	2025-09-09 20:30	short	111530.16	111284.78	TP	24.54	5.5765	18.96	0
1757469600000	2025-09-10 02:00	short	111356.65	111120.46	TP	23.62	5.5678	18.05	0
1757583000000	2025-09-11 09:30	long	113895.29	114087.45	TP	19.22	5.6948	13.52	2
1757588400000	2025-09-11 11:00	long	113923.75	114101.65	TP	17.79	5.6962	12.09	0
1757593800000	2025-09-11 12:30	long	113975.99	113825.81	SL	-15.02	5.6988	-20.72	0
1757662200000	2025-09-12 07:30	long	115086.7	114947.05	SL	-13.96	5.7543	-19.72	3
1757665800000	2025-09-12 08:30	long	115048.0	114909.94	SL	-13.81	5.7524	-19.56	2
1757676600000	2025-09-12 11:30	long	114913.45	115096.99	TP	18.35	5.7457	12.61	0
1757682000000	2025-09-12 13:00	long	114936.94	115127.07	TP	19.01	5.7468	13.27	1
1757689200000	2025-09-12 15:00	long	115000.71	115218.44	TP	21.77	5.75	16.02	0
1757727000000	2025-09-13 01:30	long	115764.3	115612.53	SL	-15.18	5.7882	-20.97	0
1757736000000	2025-09-13 04:00	long	115754.16	115954.16	TP	20.0	5.7877	14.21	0
1757748600000	2025-09-13 07:30	long	115778.71	115935.81	TP	15.71	5.7889	9.92	2
1757770200000	2025-09-13 13:30	long	115761.05	115670.75	SL	-9.03	5.7881	-14.82	0
1757773800000	2025-09-13 14:30	long	115797.68	115704.06	SL	-9.36	5.7899	-15.15	2
1757811600000	2025-09-14 01:00	long	115821.88	115940.66	TP	11.88	5.7911	6.09	1
1757818800000	2025-09-14 03:00	long	115740.12	115654.13	SL	-8.6	5.787	-14.39	0
1757829600000	2025-09-14 06:00	long	115760.37	115879.94	TP	11.96	5.788	6.17	0
1757847600000	2025-09-14 11:00	long	115863.33	115972.07	TP	10.87	5.7932	5.08	0
1757865600000	2025-09-14 16:00	short	115502.05	115350.06	TP	15.2	5.7751	9.42	0
1757899800000	2025-09-15 01:30	short	115231.69	115349.75	SL	-11.81	5.7616	-17.57	1
1757923200000	2025-09-15 08:00	long	115651.03	115497.77	SL	-15.33	5.7826	-21.11	0
1757926800000	2025-09-15 09:00	short	115089.83	114813.78	TP	27.61	5.7545	21.85	0
1757935800000	2025-09-15 11:30	short	115070.0	114819.41	TP	25.06	5.7535	19.31	1
1757941200000	2025-09-15 13:00	short	115042.44	114793.19	TP	24.93	5.7521	19.17	0
1757944800000	2025-09-15 14:00	short	115017.56	114736.03	TP	28.15	5.7509	22.4	0
1758015000000	2025-09-16 09:30	long	115477.27	115346.32	SL	-13.1	5.7739	-18.87	3
1758033000000	2025-09-16 14:30	short	115296.86	115077.72	TP	21.91	5.7648	16.15	0
1758079800000	2025-09-17 03:30	long	116372.04	116573.83	TP	20.18	5.8186	14.36	0
1758101400000	2025-09-17 09:30	long	116550.01	116746.38	TP	19.64	5.8275	13.81	0
1758132000000	2025-09-17 18:00	short	115961.73	116158.94	SL	-19.72	5.7981	-25.52	0
1758135600000	2025-09-17 19:00	short	115752.0	115385.67	TP	36.63	5.7876	30.85	0
1758231000000	2025-09-18 21:30	long	117299.21	117160.94	SL	-13.83	5.865	-19.69	2
1758245400000	2025-09-19 01:30	long	117241.32	117102.52	SL	-13.88	5.8621	-19.74	1
1758265200000	2025-09-19 07:00	short	116865.22	116690.89	TP	17.43	5.8433	11.59	0
1758270600000	2025-09-19 08:30	long	116915.88	117082.82	TP	16.69	5.8458	10.85	0
1758319200000	2025-09-19 22:00	short	115588.04	115706.41	SL	-11.84	5.7794	-17.62	5
1758324600000	2025-09-19 23:30	short	115632.38	115468.27	TP	16.41	5.7816	10.63	0
1758414600000	2025-09-21 00:30	short	115660.01	115577.4	TP	8.26	5.783	2.48	0
1758421800000	2025-09-21 02:30	short	115690.76	115605.18	TP	8.56	5.7845	2.77	0
1758430800000	2025-09-21 05:00	short	115536.14	115587.88	SL	-5.17	5.7768	-10.95	1
1758474000000	2025-09-21 17:00	short	115400.0	115470.51	SL	-7.05	5.77	-12.82	0
1758490200000	2025-09-21 21:30	short	115405.48	115296.59	TP	10.89	5.7703	5.12	0
1758511800000	2025-09-22 03:30	short	114649.89	114443.44	TP	20.65	5.7325	14.91	0
1758517200000	2025-09-22 05:00	short	114530.01	114335.11	TP	19.49	5.7265	13.76	1
1758546000000	2025-09-22 13:00	short	112946.72	112679.93	TP	26.68	5.6473	21.03	0
1758555000000	2025-09-22 15:30	short	112815.5	112513.45	TP	30.2	5.6408	24.56	3
1758564000000	2025-09-22 18:00	short	112675.13	112397.71	TP	27.74	5.6338	22.11	0
1758573000000	2025-09-22 20:30	short	112781.88	112488.38	TP	29.35	5.6391	23.71	0
1758596400000	2025-09-23 03:00	short	112309.25	112023.99	TP	28.53	5.6155	22.91	0
1758661200000	2025-09-23 21:00	short	112074.65	112242.54	SL	-16.79	5.6037	-22.39	6
1758686400000	2025-09-24 04:00	short	112021.4	111739.22	TP	28.22	5.6011	22.62	0
1758758400000	2025-09-25 00:00	long	113131.0	113330.74	TP	19.97	5.6566	14.32	0
1758767400000	2025-09-25 02:30	short	112907.38	113069.6	SL	-16.22	5.6454	-21.87	0
1758787200000	2025-09-25 08:00	short	112031.17	111766.82	TP	26.43	5.6016	20.83	0
1758790800000	2025-09-25 09:00	short	112079.77	111806.76	TP	27.3	5.604	21.7	0
1758794400000	2025-09-25 10:00	short	111761.55	111480.5	TP	28.11	5.5881	22.52	2
1758805200000	2025-09-25 13:00	short	111617.01	111302.44	TP	31.46	5.5809	25.88	0
1758808800000	2025-09-25 14:00	short	111499.52	111134.47	TP	36.5	5.575	30.93	0
1758814200000	2025-09-25 15:30	short	111580.77	111199.8	TP	38.1	5.579	32.52	0
1758846600000	2025-09-26 00:30	short	109472.13	109074.93	TP	39.72	5.4736	34.25	0
1758886200000	2025-09-26 11:30	short	109133.5	108846.1	TP	28.74	5.4567	23.28	0
1758965400000	2025-09-27 09:30	short	109292.73	109149.08	TP	14.36	5.4646	8.9	0
1759208400000	2025-09-30 05:00	long	113939.97	114148.76	TP	20.88	5.697	15.18	0
1759244400000	2025-09-30 15:00	long	113050.33	113325.7	TP	27.54	5.6525	21.88	0
1759455000000	2025-10-03 01:30	long	119875.72	120176.03	TP	30.03	5.9938	24.04	2
1759469400000	2025-10-03 05:30	long	119920.4	119757.4	SL	-16.3	5.996	-22.3	0
1759541400000	2025-10-04 01:30	long	121865.21	122193.98	TP	32.88	6.0933	26.78	4
1759573800000	2025-10-04 10:30	long	122129.53	121994.11	SL	-13.54	6.1065	-19.65	1
1759588200000	2025-10-04 14:30	long	122000.01	122189.07	TP	18.91	6.1	12.81	0
1759609800000	2025-10-04 20:30	long	121892.89	122072.85	TP	18.0	6.0946	11.9	1
1759656600000	2025-10-05 09:30	long	123020.5	123389.02	TP	36.85	6.151	30.7	0
1759735800000	2025-10-06 07:30	long	123390.47	123692.43	TP	30.2	6.1695	24.03	0
1759784400000	2025-10-06 21:00	long	124789.2	124531.23	SL	-25.8	6.2395	-32.04	0
1759791600000	2025-10-06 23:00	long	124846.39	124604.34	SL	-24.2	6.2423	-30.45	3
1759798800000	2025-10-07 01:00	long	124713.98	124486.28	SL	-22.77	6.2357	-29.01	0
1759867200000	2025-10-07 20:00	short	122196.47	121725.47	TP	47.1	6.1098	40.99	0
1759881600000	2025-10-08 00:00	short	121587.8	121850.86	SL	-26.31	6.0794	-32.39	1
1759896000000	2025-10-08 04:00	short	121471.37	121099.99	TP	37.14	6.0736	31.06	0
1759982400000	2025-10-09 04:00	short	122236.27	121923.15	TP	31.31	6.1118	25.2	0
1760000400000	2025-10-09 09:00	short	121699.86	121397.61	TP	30.22	6.085	24.14	0
1760031000000	2025-10-09 17:30	short	120974.0	120471.15	TP	50.28	6.0487	44.24	0
1760149800000	2025-10-11 02:30	short	113196.48	111864.34	TP	133.21	5.6598	127.55	1
1760153400000	2025-10-11 03:30	short	112300.01	111046.54	TP	125.35	5.615	119.73	7
1760171400000	2025-10-11 08:30	short	111328.38	111955.35	SL	-62.7	5.5664	-68.26	3
1760220000000	2025-10-11 22:00	short	110928.87	111257.85	SL	-32.9	5.5464	-38.44	1
1760234400000	2025-10-12 02:00	short	110447.44	109986.39	TP	46.1	5.5224	40.58	0
1760238000000	2025-10-12 03:00	short	110960.34	111310.92	SL	-35.06	5.548	-40.61	0
1760351400000	2025-10-13 10:30	long	114810.62	114575.0	SL	-23.56	5.7405	-29.3	1
1760364000000	2025-10-13 14:00	long	114318.48	114792.88	TP	47.44	5.7159	41.72	0
1760374800000	2025-10-13 17:00	long	114546.0	114222.64	SL	-32.34	5.7273	-38.06	1
1760401800000	2025-10-14 00:30	long	114959.03	115302.01	TP	34.3	5.748	28.55	0
1760450400000	2025-10-14 14:00	short	111818.85	112163.33	SL	-34.45	5.5909	-40.04	0
1760531400000	2025-10-15 12:30	short	111711.25	111978.02	SL	-26.68	5.5856	-32.26	2
1760536800000	2025-10-15 14:00	short	111918.76	112216.96	SL	-29.82	5.5959	-35.42	0
1760549400000	2025-10-15 17:30	short	111186.78	110681.93	TP	50.48	5.5593	44.93	0
1760569200000	2025-10-15 23:00	short	110880.0	110413.24	TP	46.68	5.544	41.13	3
1760576400000	2025-10-16 01:00	short	110893.3	110455.98	TP	43.73	5.5447	38.19	0
1760625000000	2025-10-16 14:30	short	110529.34	110865.06	SL	-33.57	5.5265	-39.1	0
1760650200000	2025-10-16 21:30	short	108443.7	107870.82	TP	57.29	5.4222	51.87	2
1760655600000	2025-10-16 23:00	short	108313.68	107779.71	TP	53.4	5.4157	47.98	0
1760698800000	2025-10-17 11:00	short	106257.17	105627.91	TP	62.93	5.3129	57.61	0
1760706000000	2025-10-17 13:00	short	105505.06	104905.31	TP	59.97	5.2753	54.7	0
1760713200000	2025-10-17 15:00	short	106091.31	105424.96	TP	66.63	5.3046	61.33	0
1760979600000	2025-10-20 17:00	long	110368.51	110757.17	TP	38.87	5.5184	33.35	0
1760995800000	2025-10-20 21:30	long	110563.2	110325.62	SL	-23.76	5.5282	-29.29	5
1761003000000	2025-10-20 23:30	long	110532.09	110320.34	SL	-21.17	5.5266	-26.7	1
1761042600000	2025-10-21 10:30	short	108499.56	108735.1	SL	-23.55	5.425	-28.98	0
1761080400000	2025-10-21 21:00	long	110506.48	110093.27	SL	-41.32	5.5253	-46.85	2
1761107400000	2025-10-22 04:30	short	108625.6	108159.19	TP	46.64	5.4313	41.21	1
1761118200000	2025-10-22 07:30	short	108321.63	107915.98	TP	40.57	5.4161	35.15	3
1761134400000	2025-10-22 12:00	short	107983.4	107564.35	TP	41.9	5.3992	36.51	0
1761168600000	2025-10-22 21:30	short	107207.98	107542.68	SL	-33.47	5.3604	-38.83	1
1761172200000	2025-10-22 22:30	short	107196.82	107523.27	SL	-32.65	5.3598	-38.0	1
1761251400000	2025-10-23 20:30	long	109524.81	109948.16	TP	42.33	5.4762	36.86	0
1761314400000	2025-10-24 14:00	long	110000.43	109739.5	SL	-26.09	5.5	-31.59	0
1761334200000	2025-10-24 19:30	long	110615.07	110966.44	TP	35.14	5.5308	29.61	2
1761352200000	2025-10-25 00:30	long	110766.6	111031.74	TP	26.51	5.5383	20.98	1
1761406200000	2025-10-25 15:30	long	111385.18	111270.55	SL	-11.46	5.5693	-17.03	1
1761424200000	2025-10-25 20:30	long	111431.94	111578.28	TP	14.63	5.5716	9.06	4
1761445800000	2025-10-26 02:30	long	111448.85	111590.8	TP	14.2	5.5724	8.62	0
1761512400000	2025-10-26 21:00	long	113065.86	112917.88	SL	-14.8	5.6533	-20.45	0
1761573600000	2025-10-27 14:00	long	114990.8	114777.51	SL	-21.33	5.7495	-27.08	0
1761579000000	2025-10-27 15:30	long	114969.68	115277.28	TP	30.76	5.7485	25.01	1
1761591600000	2025-10-27 19:00	long	115001.4	115298.98	TP	29.76	5.7501	24.01	0
1761625800000	2025-10-28 04:30	short	113964.59	113685.54	TP	27.91	5.6982	22.21	2
