ts	datetime	sig	entry	exit	reason	gross	comm	net	bars_held
1761631200000	2025-10-28 06:00	short	113840.02	114020.85	SL	-18.08	5.692	-23.78	1
1761636600000	2025-10-28 07:30	long	114188.37	114448.73	TP	26.04	5.7094	20.33	2
1761642000000	2025-10-28 09:00	long	114234.92	114487.84	TP	25.29	5.7117	19.58	0
1761652800000	2025-10-28 12:00	long	114190.46	114415.09	TP	22.46	5.7095	16.75	1
1761665400000	2025-10-28 15:30	long	114641.38	115001.52	TP	36.01	5.7321	30.28	0
1761710400000	2025-10-29 04:00	short	112711.97	112925.18	SL	-21.32	5.6356	-26.96	2
1761748200000	2025-10-29 14:30	short	112488.44	112696.68	SL	-20.82	5.6244	-26.45	0
1761759000000	2025-10-29 17:30	short	111883.49	111534.89	TP	34.86	5.5942	29.27	0
1761768000000	2025-10-29 20:00	short	111329.97	110818.92	TP	51.11	5.5665	45.54	0
1761789600000	2025-10-30 02:00	short	110918.62	110502.64	TP	41.6	5.5459	36.05	0
1761802200000	2025-10-30 05:30	short	110248.29	109668.49	TP	57.98	5.5124	52.47	0
1761856200000	2025-10-30 20:30	short	107510.91	106990.21	TP	52.07	5.3755	46.69	0
1762088400000	2025-11-02 13:00	long	110407.23	110245.68	SL	-16.15	5.5204	-21.67	0
1762092000000	2025-11-02 14:00	long	110307.99	110557.09	TP	24.91	5.5154	19.39	0
1762167600000	2025-11-03 11:00	short	107637.16	107244.83	TP	39.23	5.3819	33.85	0
1762187400000	2025-11-03 16:30	short	106678.44	107037.38	SL	-35.89	5.3339	-41.23	1
1762209000000	2025-11-03 22:30	short	106489.95	105950.99	TP	53.9	5.3245	48.57	0
1762216200000	2025-11-04 00:30	short	106471.45	105944.21	TP	52.72	5.3236	47.4	0
1762255800000	2025-11-04 11:30	short	104584.76	104116.45	TP	46.83	5.2292	41.6	1
1762266600000	2025-11-04 14:30	short	104500.01	104000.24	TP	49.98	5.225	44.75	0
1762295400000	2025-11-04 22:30	short	101295.71	101781.04	SL	-48.53	5.0648	-53.6	0
1762306200000	2025-11-05 01:30	short	100761.62	99988.27	TP	77.33	5.0381	72.3	0
1762434000000	2025-11-06 13:00	short	103496.81	103120.94	TP	37.59	5.1748	32.41	0
1762441200000	2025-11-06 15:00	short	102438.02	102729.33	SL	-29.13	5.1219	-34.25	0
1762450200000	2025-11-06 17:30	short	101804.01	101286.83	TP	51.72	5.0902	46.63	0
1762453800000	2025-11-06 18:30	short	101722.13	102084.81	SL	-36.27	5.0861	-41.35	0
1762468200000	2025-11-06 22:30	short	101415.05	100952.87	TP	46.22	5.0708	41.15	3
1762475400000	2025-11-07 00:30	short	101479.78	101018.87	TP	46.09	5.074	41.02	0
1762522200000	2025-11-07 13:30	short	100347.35	100642.71	SL	-29.54	5.0174	-34.55	2
1762572600000	2025-11-08 03:30	long	102592.76	102993.28	TP	40.05	5.1296	34.92	0
1762597800000	2025-11-08 10:30	long	102480.04	102286.83	SL	-19.32	5.124	-24.44	2
1762603200000	2025-11-08 12:00	short	101995.82	101697.76	TP	29.81	5.0998	24.71	4
1762612200000	2025-11-08 14:30	short	101827.19	102022.39	SL	-19.52	5.0914	-24.61	0
1762617600000	2025-11-08 16:00	short	101841.17	101551.3	TP	28.99	5.0921	23.89	0
1762659000000	2025-11-09 03:30	short	101662.05	101820.99	SL	-15.89	5.0831	-20.98	1
1762785000000	2025-11-10 14:30	long	104898.15	105245.92	TP	34.78	5.2449	29.53	0
1762799400000	2025-11-10 18:30	long	105478.0	105856.85	TP	37.89	5.2739	32.61	0
1762808400000	2025-11-10 21:00	long	105556.22	105930.93	TP	37.47	5.2778	32.19	0
1762819200000	2025-11-11 00:00	long	105721.73	106077.4	TP	35.57	5.2861	30.28	0
1762833600000	2025-11-11 04:00	long	105978.89	106418.67	TP	43.98	5.2989	38.68	0
1762909200000	2025-11-12 01:00	short	103146.56	102811.4	TP	33.52	5.1573	28.36	0
1762983000000	2025-11-12 21:30	short	101920.47	101517.73	TP	40.27	5.096	35.18	1
1762986600000	2025-11-12 22:30	short	101978.96	101587.64	TP	39.13	5.0989	34.03	2
1762993800000	2025-11-13 00:30	short	101854.58	102106.5	SL	-25.19	5.0927	-30.28	1
1763071200000	2025-11-13 22:00	short	99507.82	98941.21	TP	56.66	4.9754	51.69	0
1763083800000	2025-11-14 01:30	short	99255.6	99639.14	SL	-38.35	4.9628	-43.32	1
1763130600000	2025-11-14 14:30	short	96542.38	95880.62	TP	66.18	4.8271	61.35	0
1763143200000	2025-11-14 18:00	short	96050.9	95409.15	TP	64.18	4.8025	59.37	1
1763146800000	2025-11-14 19:00	short	95737.7	95065.24	TP	67.25	4.7869	62.46	0
1763157600000	2025-11-14 22:00	short	95282.98	94647.79	TP	63.52	4.7641	58.75	2
1763164800000	2025-11-15 00:00	short	95365.25	94724.47	TP	64.08	4.7683	59.31	0
1763244000000	2025-11-15 22:00	short	95612.5	95309.1	TP	30.34	4.7806	25.56	0
1763253000000	2025-11-16 00:30	short	95362.0	95547.59	SL	-18.56	4.7681	-23.33	0
1763316000000	2025-11-16 18:00	short	94828.12	95086.93	SL	-25.88	4.7414	-30.62	0
1763323200000	2025-11-16 20:00	short	94618.51	94186.84	TP	43.17	4.7309	38.44	0
1763332200000	2025-11-16 22:30	short	94183.36	94489.68	SL	-30.63	4.7092	-35.34	0
1763389800000	2025-11-17 14:30	short	94769.32	95087.66	SL	-31.83	4.7385	-36.57	0
1763397000000	2025-11-17 16:30	short	94306.0	93758.12	TP	54.79	4.7153	50.07	0
1763451000000	2025-11-18 07:30	short	90512.1	90873.06	SL	-36.1	4.5256	-40.62	1
1763535600000	2025-11-19 07:00	short	91270.65	91543.02	SL	-27.24	4.5635	-31.8	1
1763586000000	2025-11-19 21:00	short	90118.0	90459.07	SL	-34.11	4.5059	-38.61	0
1763676000000	2025-11-20 22:00	short	88131.31	87523.0	TP	60.83	4.4066	56.42	0
1763728200000	2025-11-21 12:30	short	83285.35	82483.57	TP	80.18	4.1643	76.01	0
1763940600000	2025-11-23 23:30	long	86830.0	86585.65	SL	-24.43	4.3415	-28.78	1
1763956800000	2025-11-24 04:00	long	86602.88	87063.72	TP	46.08	4.3301	41.75	0
1763965800000	2025-11-24 06:30	long	86910.78	86615.35	SL	-29.54	4.3455	-33.89	5
1763980200000	2025-11-24 10:30	short	86049.74	86320.69	SL	-27.09	4.3025	-31.4	2
1764028800000	2025-11-25 00:00	long	87887.28	88250.99	TP	36.37	4.3944	31.98	0
1764034200000	2025-11-25 01:30	long	87732.83	88079.56	TP	34.67	4.3866	30.29	0
1764041400000	2025-11-25 03:30	long	87822.12	87602.05	SL	-22.01	4.3911	-26.4	0
1764050400000	2025-11-25 06:00	long	87944.06	87740.23	SL	-20.38	4.3972	-24.78	2
1764054000000	2025-11-25 07:00	long	87699.78	87997.08	TP	29.73	4.385	25.34	0
1764073800000	2025-11-25 12:30	long	87509.99	87789.06	TP	27.91	4.3755	23.53	0
1764084600000	2025-11-25 15:30	short	86988.94	87230.12	SL	-24.12	4.3494	-28.47	0
1764095400000	2025-11-25 18:30	long	87239.29	87602.81	TP	36.35	4.362	31.99	0
1764099000000	2025-11-25 19:30	short	86882.85	86474.27	TP	40.86	4.3441	36.51	0
1764145800000	2025-11-26 08:30	long	87424.8	87232.72	SL	-19.21	4.3712	-23.58	1
1764153000000	2025-11-26 10:30	short	86955.17	86675.76	TP	27.94	4.3478	23.59	0
1764162000000	2025-11-26 13:00	short	86718.6	86903.74	SL	-18.51	4.3359	-22.85	1
1764246600000	2025-11-27 12:30	long	90986.56	91247.67	TP	26.11	4.5493	21.56	0
1764288000000	2025-11-28 00:00	long	91232.01	91080.52	SL	-15.15	4.5616	-19.71	0
1764315000000	2025-11-28 07:30	long	90910.87	91142.75	TP	23.19	4.5455	18.64	0
1764327600000	2025-11-28 11:00	long	91283.17	91100.92	SL	-18.23	4.5642	-22.79	0
1764345600000	2025-11-28 16:00	long	91186.21	91603.42	TP	41.72	4.5593	37.16	0
1764351000000	2025-11-28 17:30	short	90663.98	90221.09	TP	44.29	4.5332	39.76	0
1764388800000	2025-11-29 04:00	short	90697.82	90843.85	SL	-14.6	4.5349	-19.14	1
1764401400000	2025-11-29 07:30	short	90567.67	90705.5	SL	-13.78	4.5284	-18.31	1
1764408600000	2025-11-29 09:30	short	90560.08	90684.06	SL	-12.4	4.528	-16.93	5
1764441000000	2025-11-29 18:30	short	90690.84	90487.31	TP	20.35	4.5345	15.82	0
1764469800000	2025-11-30 02:30	long	90795.51	90958.95	TP	16.34	4.5398	11.8	0
1764529200000	2025-11-30 19:00	long	91346.67	91550.2	TP	20.35	4.5673	15.79	2
1764532800000	2025-11-30 20:00	long	91313.35	91515.15	TP	20.18	4.5657	15.61	0
1764597600000	2025-12-01 14:00	short	86244.01	86472.43	SL	-22.84	4.3122	-27.15	1
1764619200000	2025-12-01 20:00	short	85266.52	85577.97	SL	-31.15	4.2633	-35.41	0
1764770400000	2025-12-03 14:00	long	92540.06	92294.13	SL	-24.59	4.627	-29.22	0
1764806400000	2025-12-04 00:00	long	92828.08	93243.74	TP	41.57	4.6414	36.93	0
1764824400000	2025-12-04 05:00	long	93203.4	92956.08	SL	-24.73	4.6602	-29.39	1
1764835200000	2025-12-04 08:00	long	93126.03	93470.34	TP	34.43	4.6563	29.77	0
1764846000000	2025-12-04 11:00	long	93006.71	93309.2	TP	30.25	4.6503	25.6	0
1764864000000	2025-12-04 16:00	long	92912.47	92651.82	SL	-26.07	4.6456	-30.71	0
1764876600000	2025-12-04 19:30	short	91975.44	91519.12	TP	45.63	4.5988	41.03	0
1764898200000	2025-12-05 01:30	long	92358.03	92685.07	TP	32.7	4.6179	28.09	2
1764903600000	2025-12-05 03:00	long	92407.81	92202.82	SL	-20.5	4.6204	-25.12	1
1764919800000	2025-12-05 07:30	long	92258.65	92082.52	SL	-17.61	4.6129	-22.23	1
1764946800000	2025-12-05 15:00	short	91228.99	91472.59	SL	-24.36	4.5614	-28.92	0
1764963000000	2025-12-05 19:30	short	89629.26	89156.73	TP	47.25	4.4815	42.77	4
1764977400000	2025-12-05 23:30	short	89330.04	89573.45	SL	-24.34	4.4665	-28.81	7
1764981000000	2025-12-06 00:30	short	89422.25	89652.92	SL	-23.07	4.4711	-27.54	5
1765063800000	2025-12-06 23:30	short	89236.79	89041.07	TP	19.57	4.4618	15.11	0
1765101600000	2025-12-07 10:00	short	89198.23	89308.43	SL	-11.02	4.4599	-15.48	1
1765114200000	2025-12-07 13:30	short	89053.74	88855.94	TP	19.78	4.4527	15.33	1
1765119600000	2025-12-07 15:00	short	88735.39	88933.81	SL	-19.84	4.4368	-24.28	0
1765202400000	2025-12-08 14:00	long	91369.83	91182.81	SL	-18.7	4.5685	-23.27	0
1765224000000	2025-12-08 20:00	short	90453.56	90710.33	SL	-25.68	4.5227	-30.2	1
1765234800000	2025-12-08 23:00	long	90719.27	90473.46	SL	-24.58	4.536	-29.12	3
1765245600000	2025-12-09 02:00	short	90299.2	89976.0	TP	32.32	4.515	27.81	2
1765251000000	2025-12-09 03:30	short	90405.01	90092.84	TP	31.22	4.5203	26.7	0
1765261800000	2025-12-09 06:30	short	90166.84	89857.15	TP	30.97	4.5083	26.46	0
1765326600000	2025-12-10 00:30	long	92130.81	92536.9	TP	40.61	4.6065	36.0	0
1765357200000	2025-12-10 09:00	long	92481.84	92718.7	TP	23.69	4.6241	19.06	1
1765360800000	2025-12-10 10:00	long	92450.16	92724.87	TP	27.47	4.6225	22.85	0
1765384200000	2025-12-10 16:30	long	92174.11	92467.65	TP	29.35	4.6087	24.75	0
1765389600000	2025-12-10 18:00	long	92254.0	92057.47	SL	-19.65	4.6127	-24.27	0
1765400400000	2025-12-10 21:00	long	92381.7	92032.6	SL	-34.91	4.6191	-39.53	0
1765407600000	2025-12-10 23:00	long	92134.67	91800.12	SL	-33.45	4.6067	-38.06	2
1765443600000	2025-12-11 09:00	short	90421.02	90096.48	TP	32.45	4.5211	27.93	7
1765461600000	2025-12-11 14:00	short	90139.2	90301.63	SL	-16.24	4.507	-20.75	1
1765465200000	2025-12-11 15:00	short	90251.23	90476.31	SL	-22.51	4.5126	-27.02	0
1765470600000	2025-12-11 16:30	short	89737.11	89983.77	SL	-24.67	4.4869	-29.15	0
1765548000000	2025-12-12 14:00	long	92126.94	91967.22	SL	-15.97	4.6063	-20.58	1
1765562400000	2025-12-12 18:00	short	90540.86	90126.14	TP	41.47	4.527	36.94	0
1765576800000	2025-12-12 22:00	short	90330.5	90351.06	Timeout	-2.06	4.5165	-6.57	14
1765591200000	2025-12-13 02:00	short	90313.96	90460.56	SL	-14.66	4.5157	-19.18	3
1765638000000	2025-12-13 15:00	short	90138.04	90236.56	SL	-9.85	4.5069	-14.36	0
1765648800000	2025-12-13 18:00	short	90161.89	90030.9	TP	13.1	4.5081	8.59	6
1765661400000	2025-12-13 21:30	short	90175.97	90047.3	TP	12.87	4.5088	8.36	0
1765756800000	2025-12-15 00:00	short	88541.96	88250.63	TP	29.13	4.4271	24.71	0
1765760400000	2025-12-15 01:00	short	88706.32	88904.29	SL	-19.8	4.4353	-24.23	1
1765841400000	2025-12-15 23:30	short	86432.08	86066.08	TP	36.6	4.3216	32.28	2
1765850400000	2025-12-16 02:00	short	86200.0	85849.24	TP	35.08	4.31	30.77	0
1765861200000	2025-12-16 05:00	short	85986.83	86207.21	SL	-22.04	4.2993	-26.34	2
1765951200000	2025-12-17 06:00	short	86872.42	87071.14	SL	-19.87	4.3436	-24.22	3
1765965600000	2025-12-17 10:00	short	86566.83	86280.58	TP	28.62	4.3283	24.3	0
1765999800000	2025-12-17 19:30	short	86018.53	85451.87	TP	56.67	4.3009	52.37	0
1766079000000	2025-12-18 17:30	short	86483.56	85913.35	TP	57.02	4.3242	52.7	0
1766091600000	2025-12-18 21:00	short	85460.9	84864.39	TP	59.65	4.273	55.38	0
1766107800000	2025-12-19 01:30	short	85320.43	85605.68	SL	-28.52	4.266	-32.79	2
1766163600000	2025-12-19 17:00	long	87609.86	88062.01	TP	45.21	4.3805	40.83	0
1766224800000	2025-12-20 10:00	long	88158.66	88319.78	TP	16.11	4.4079	11.7	4
1766235600000	2025-12-20 13:00	long	88021.07	87917.91	SL	-10.32	4.4011	-14.72	0
1766239200000	2025-12-20 14:00	long	88103.8	88264.57	TP	16.08	4.4052	11.67	0
1766242800000	2025-12-20 15:00	long	88109.31	88270.01	TP	16.07	4.4055	11.66	7
1766248200000	2025-12-20 16:30	long	88149.72	88289.26	TP	13.95	4.4075	9.55	4
1766266200000	2025-12-20 21:30	long	88208.73	88320.46	TP	11.17	4.4104	6.76	2
1766280600000	2025-12-21 01:30	long	88011.83	88121.25	TP	10.94	4.4006	6.54	0
1766322000000	2025-12-21 13:00	long	88212.34	88386.24	TP	17.39	4.4106	12.98	0
1766325600000	2025-12-21 14:00	short	87908.55	88048.21	SL	-13.97	4.3954	-18.36	0
1766340000000	2025-12-21 18:00	long	88126.25	87989.34	SL	-13.69	4.4063	-18.1	0
1766347200000	2025-12-21 20:00	long	88291.74	88499.12	TP	20.74	4.4146	16.32	0
1766352600000	2025-12-21 21:30	long	88162.86	88357.22	TP	19.44	4.4081	15.03	0
1766368800000	2025-12-22 02:00	long	88327.95	88118.96	SL	-20.9	4.4164	-25.32	0
1766421000000	2025-12-22 16:30	long	89550.0	89908.05	TP	35.8	4.4775	31.33	0
1766442600000	2025-12-22 22:30	short	88660.07	88333.61	TP	32.65	4.433	28.21	0
1766462400000	2025-12-23 04:00	short	88253.47	87967.56	TP	28.59	4.4127	24.18	1
1766487600000	2025-12-23 11:00	short	87754.51	87909.35	SL	-15.48	4.3877	-19.87	2
1766502000000	2025-12-23 15:00	short	87292.51	87492.01	SL	-19.95	4.3646	-24.32	0
1766545200000	2025-12-24 03:00	short	87230.26	86942.9	TP	28.74	4.3615	24.37	0
1766570400000	2025-12-24 10:00	short	87042.89	86838.85	TP	20.4	4.3521	16.05	0
1766590200000	2025-12-24 15:30	short	87049.99	87210.14	SL	-16.02	4.3525	-20.37	0
1766692800000	2025-12-25 20:00	long	87770.45	87651.59	SL	-11.89	4.3885	-16.27	0
1766700000000	2025-12-25 22:00	long	87842.85	87735.87	SL	-10.7	4.3921	-15.09	1
1766710800000	2025-12-26 01:00	short	87342.38	87133.86	TP	20.85	4.3671	16.48	0
1766748600000	2025-12-26 11:30	long	88533.42	88764.93	TP	23.15	4.4267	18.72	3
1766775600000	2025-12-26 19:00	short	87371.69	87548.38	SL	-17.67	4.3686	-22.04	1
1766937600000	2025-12-28 16:00	long	87783.72	87875.71	TP	9.2	4.3892	4.81	0
1766943000000	2025-12-28 17:30	long	87760.0	87849.03	TP	8.9	4.388	4.51	0
1766957400000	2025-12-28 21:30	short	87588.37	87487.64	TP	10.07	4.3794	5.69	1
1767020400000	2025-12-29 15:00	short	87736.25	87418.16	TP	31.81	4.3868	27.42	0
1767025800000	2025-12-29 16:30	short	87627.11	87827.73	SL	-20.06	4.3814	-24.44	2
1767029400000	2025-12-29 17:30	short	87849.99	87547.8	TP	30.22	4.3925	25.83	0
1767043800000	2025-12-29 21:30	short	87337.85	87080.87	TP	25.7	4.3669	21.33	1
1767047400000	2025-12-29 22:30	short	87351.05	87105.6	TP	24.54	4.3676	20.18	4
1767052800000	2025-12-30 00:00	short	87300.0	87081.99	TP	21.8	4.365	17.44	5
1767058200000	2025-12-30 01:30	short	87308.23	87104.9	TP	20.33	4.3654	15.97	1
1767063600000	2025-12-30 03:00	short	87281.99	87069.37	TP	21.26	4.3641	16.9	0
1767124800000	2025-12-30 20:00	long	88068.31	88356.61	TP	28.83	4.4034	24.43	4
1767141000000	2025-12-31 00:30	long	88255.54	88470.73	TP	21.52	4.4128	17.11	1
1767155400000	2025-12-31 04:30	long	88325.06	88520.71	TP	19.56	4.4163	15.15	2
1767169800000	2025-12-31 08:30	long	88434.65	88589.05	TP	15.44	4.4217	11.02	0
1767191400000	2025-12-31 14:30	long	88479.99	88360.14	SL	-11.98	4.424	-16.41	0
1767214800000	2025-12-31 21:00	short	87759.27	87894.58	SL	-13.53	4.388	-17.92	8
1767225600000	2026-01-01 00:00	short	87776.18	87886.25	SL	-11.01	4.3888	-15.4	2
1767243600000	2026-01-01 05:00	short	87708.11	87804.21	SL	-9.61	4.3854	-14.0	6
1767252600000	2026-01-01 07:30	short	87631.88	87708.39	SL	-7.65	4.3816	-12.03	1
1767362400000	2026-01-02 14:00	long	88900.01	88764.85	SL	-13.52	4.445	-17.96	0
1767420000000	2026-01-03 06:00	long	89978.01	89846.52	SL	-13.15	4.4989	-17.65	2
1767529800000	2026-01-04 12:30	long	91150.98	91321.45	TP	17.05	4.5575	12.49	0
1767549600000	2026-01-04 18:00	long	91179.65	91325.93	TP	14.63	4.559	10.07	0
1767565800000	2026-01-04 22:30	long	91220.01	91360.86	TP	14.08	4.561	9.52	1
1767664800000	2026-01-06 02:00	long	93699.07	93983.08	TP	28.4	4.685	23.72	4
1767675600000	2026-01-06 05:00	long	93707.81	93552.12	SL	-15.57	4.6854	-20.25	2
1767682800000	2026-01-06 07:00	long	93398.38	93627.15	TP	22.88	4.6699	18.21	0
1767713400000	2026-01-06 15:30	long	93648.99	93467.68	SL	-18.13	4.6824	-22.81	0
1767729600000	2026-01-06 20:00	short	92500.0	92144.71	TP	35.53	4.625	30.9	0
1767783600000	2026-01-07 11:00	short	92168.39	91904.26	TP	26.41	4.6084	21.8	4
1767796200000	2026-01-07 14:30	short	91959.04	91685.3	TP	27.37	4.598	22.78	0
1767801600000	2026-01-07 16:00	short	91600.16	91285.21	TP	31.49	4.58	26.91	1
1767805200000	2026-01-07 17:00	short	91606.43	91276.49	TP	32.99	4.5803	28.41	0
1767814200000	2026-01-07 19:30	short	91186.07	90853.07	TP	33.3	4.5593	28.74	1
1767817800000	2026-01-07 20:30	short	91047.49	91265.28	SL	-21.78	4.5524	-26.33	4
1767844800000	2026-01-08 04:00	short	91096.85	90810.28	TP	28.66	4.5548	24.1	0
1767857400000	2026-01-08 07:30	short	90548.02	90249.65	TP	29.84	4.5274	25.31	0
1767866400000	2026-01-08 10:00	short	90200.9	89899.25	TP	30.17	4.51	25.66	0
1767877200000	2026-01-08 13:00	short	90067.75	89788.97	TP	27.88	4.5034	23.37	2
1767882600000	2026-01-08 14:30	short	90024.01	89716.22	TP	30.78	4.5012	26.28	0
1767949200000	2026-01-09 09:00	short	90414.34	90146.18	TP	26.82	4.5207	22.29	0
1767952800000	2026-01-09 10:00	short	90438.85	90607.42	SL	-16.86	4.5219	-21.38	2
1768086000000	2026-01-10 23:00	short	90548.4	90475.19	TP	7.32	4.5274	2.79	0
1768163400000	2026-01-11 20:30	short	90708.26	90578.13	TP	13.01	4.5354	8.48	0
1768172400000	2026-01-11 23:00	short	90756.87	90872.47	SL	-11.56	4.5378	-16.1	0
1768203000000	2026-01-12 07:30	long	91408.09	91655.6	TP	24.75	4.5704	20.18	0
1768219200000	2026-01-12 12:00	short	90780.01	90527.9	TP	25.21	4.539	20.67	4
1768228200000	2026-01-12 14:30	short	90908.95	91094.82	SL	-18.59	4.5454	-23.13	0
1768251600000	2026-01-12 21:00	long	91338.01	91133.14	SL	-20.49	4.5669	-25.05	1
1768266000000	2026-01-13 01:00	long	91327.53	91154.25	SL	-17.33	4.5664	-21.89	1
1768390200000	2026-01-14 11:30	long	94792.99	95052.18	TP	25.92	4.7396	21.18	1
1768438800000	2026-01-15 01:00	long	96390.36	96749.05	TP	35.87	4.8195	31.05	0
1768458600000	2026-01-15 06:30	long	96243.78	96531.59	TP	28.78	4.8122	23.97	2
1768464000000	2026-01-15 08:00	long	96370.14	96643.43	TP	27.33	4.8185	22.51	1
1768476600000	2026-01-15 11:30	long	96581.08	96829.56	TP	24.85	4.8291	20.02	0
1768487400000	2026-01-15 14:30	long	96063.43	95864.49	SL	-19.89	4.8032	-24.7	0
1768492800000	2026-01-15 16:00	long	96427.08	96799.08	TP	37.2	4.8214	32.38	0
1768500000000	2026-01-15 18:00	long	96174.11	96553.48	TP	37.94	4.8087	33.13	0
1768512600000	2026-01-15 21:30	short	95584.35	95812.11	SL	-22.78	4.7792	-27.56	2
1768552200000	2026-01-16 08:30	long	95676.0	95537.16	SL	-13.88	4.7838	-18.67	3
1768561200000	2026-01-16 11:00	short	95351.38	95471.49	SL	-12.01	4.7676	-16.78	2
1768584600000	2026-01-16 17:30	short	95076.08	94821.32	TP	25.48	4.7538	20.72	0
1768694400000	2026-01-18 00:00	short	95199.68	95108.11	TP	9.16	4.76	4.4	0
1768705200000	2026-01-18 03:00	short	95135.54	95035.5	TP	10.0	4.7568	5.25	0
1768723200000	2026-01-18 08:00	short	95109.0	95026.4	TP	8.26	4.7554	3.51	0
1768743000000	2026-01-18 13:30	short	95146.82	95054.92	TP	9.19	4.7573	4.43	0
1768811400000	2026-01-19 08:30	short	93259.09	93018.0	TP	24.11	4.663	19.45	0
1768834800000	2026-01-19 15:00	short	92920.67	93050.41	SL	-12.97	4.646	-17.62	0
1768869000000	2026-01-20 00:30	short	92717.9	92507.93	TP	21.0	4.6359	16.36	0
1768876200000	2026-01-20 02:30	short	92552.16	92690.86	SL	-13.87	4.6276	-18.5	0
1768964400000	2026-01-21 03:00	short	89278.93	89479.96	SL	-20.1	4.4639	-24.57	1
1768998600000	2026-01-21 12:30	short	88736.31	88453.32	TP	28.3	4.4368	23.86	0
1769020200000	2026-01-21 18:30	short	88485.43	88007.7	TP	47.77	4.4243	43.35	0
1769101200000	2026-01-22 17:00	short	89148.33	89355.47	SL	-20.71	4.4574	-25.17	0
1769166000000	2026-01-23 11:00	short	89219.99	89010.82	TP	20.92	4.461	16.46	0
1769263200000	2026-01-24 14:00	short	89472.83	89368.33	TP	10.45	4.4736	5.98	0
