ts	datetime	sig	entry	exit	reason	gross	comm	net	bars_held
1769274000000	2026-01-24 17:00	short	89406.69	89301.11	TP	10.56	4.4703	6.09	0
1769283000000	2026-01-24 19:30	short	89331.36	89392.01	SL	-6.07	4.4666	-10.53	1
1769301000000	2026-01-25 00:30	short	89315.18	89226.44	TP	8.87	4.4658	4.41	0
1769337000000	2026-01-25 10:30	short	88659.51	88532.05	TP	12.75	4.433	8.31	0
1769342400000	2026-01-25 12:00	short	88690.0	88557.9	TP	13.21	4.4345	8.78	0
1769389200000	2026-01-26 01:00	short	87649.99	87287.98	TP	36.2	4.3825	31.82	0
1769495400000	2026-01-27 06:30	long	88332.67	88544.45	TP	21.18	4.4166	16.76	2
1769499000000	2026-01-27 07:30	long	88320.41	88525.68	TP	20.53	4.416	16.11	0
1769508000000	2026-01-27 10:00	short	87989.2	87804.5	TP	18.47	4.3995	14.07	1
1769511600000	2026-01-27 11:00	short	87874.66	87994.94	SL	-12.03	4.3937	-16.42	1
1769527800000	2026-01-27 15:30	short	88047.46	87810.79	TP	23.67	4.4024	19.27	0
1769576400000	2026-01-28 05:00	long	88892.25	89137.58	TP	24.53	4.4446	20.09	2
1769589000000	2026-01-28 08:30	long	88925.47	89141.16	TP	21.57	4.4463	17.12	2
1769612400000	2026-01-28 15:00	long	89267.94	89068.57	SL	-19.94	4.4634	-24.4	0
1769625000000	2026-01-28 18:30	long	89546.24	89308.27	SL	-23.8	4.4773	-28.27	1
1769632200000	2026-01-28 20:30	long	89130.63	89520.86	TP	39.02	4.4565	34.57	0
1769668200000	2026-01-29 06:30	short	88319.35	88062.14	TP	25.72	4.416	21.31	3
1769671800000	2026-01-29 07:30	short	88352.97	88114.57	TP	23.84	4.4176	19.42	1
1769689800000	2026-01-29 12:30	short	88121.21	87898.36	TP	22.29	4.4061	17.88	0
1769749200000	2026-01-30 05:00	short	83259.54	82790.16	TP	46.94	4.163	42.77	2
1769758200000	2026-01-30 07:30	short	82816.98	82374.55	TP	44.24	4.1408	40.1	3
1769769000000	2026-01-30 10:30	short	82833.92	83101.61	SL	-26.77	4.1417	-30.91	2
1769904000000	2026-02-01 00:00	short	79089.36	78480.39	TP	60.9	3.9545	56.94	2
1769913000000	2026-02-01 02:30	short	78900.01	78359.51	TP	54.05	3.945	50.1	8
1769925600000	2026-02-01 06:00	short	78710.47	78301.14	TP	40.93	3.9355	37.0	1
1769932800000	2026-02-01 08:00	short	78500.53	78758.23	SL	-25.77	3.925	-29.7	1
1769943600000	2026-02-01 11:00	short	78414.91	78658.64	SL	-24.37	3.9207	-28.29	1
1769956200000	2026-02-01 14:30	short	78211.12	78478.27	SL	-26.72	3.9106	-30.63	0
1769959800000	2026-02-01 15:30	short	77593.4	77123.26	TP	47.01	3.8797	43.13	0
1769965200000	2026-02-01 17:00	short	77556.45	77865.57	SL	-30.91	3.8778	-34.79	2
1769983200000	2026-02-01 22:00	short	77196.21	77553.09	SL	-35.69	3.8598	-39.55	0
1770003000000	2026-02-02 03:30	short	76292.98	75595.81	TP	69.72	3.8146	65.9	0
1770012000000	2026-02-02 06:00	short	75703.59	76171.17	SL	-46.76	3.7852	-50.54	1
1770130800000	2026-02-03 15:00	short	77736.2	77989.05	SL	-25.29	3.8868	-29.17	0
1770148800000	2026-02-03 20:00	short	75662.44	74996.51	TP	66.59	3.7831	62.81	0
1770213600000	2026-02-04 14:00	short	75298.81	75548.37	SL	-24.96	3.7649	-28.72	0
1770233400000	2026-02-04 19:30	short	73923.29	73301.46	TP	62.18	3.6962	58.49	0
1770242400000	2026-02-04 22:00	short	73510.02	72864.6	TP	64.54	3.6755	60.87	0
1770246000000	2026-02-04 23:00	short	73380.95	72720.7	TP	66.03	3.669	62.36	0
1770274800000	2026-02-05 07:00	short	71416.83	70833.09	TP	58.37	3.5708	54.8	1
1770278400000	2026-02-05 08:00	short	71344.77	70757.54	TP	58.72	3.5672	55.16	0
1770300000000	2026-02-05 14:00	short	70129.13	69548.84	TP	58.03	3.5065	54.52	0
1770339600000	2026-02-06 01:00	short	64112.75	64862.86	SL	-75.01	3.2056	-78.22	0
1770568200000	2026-02-08 16:30	long	70416.0	70768.16	TP	35.22	3.5208	31.7	0
1770586200000	2026-02-08 21:30	long	70700.0	71029.19	TP	32.92	3.535	29.38	2
1770591600000	2026-02-08 23:00	long	70514.0	70916.56	TP	40.26	3.5257	36.73	0
1770600600000	2026-02-09 01:30	long	70369.53	70085.26	SL	-28.43	3.5185	-31.95	0
1770616800000	2026-02-09 06:00	long	70420.35	70791.4	TP	37.1	3.521	33.58	0
1770647400000	2026-02-09 14:30	short	69272.0	69550.33	SL	-27.83	3.4636	-31.3	0
1770651000000	2026-02-09 15:30	short	69563.37	69105.4	TP	45.8	3.4782	42.32	0
1770679800000	2026-02-09 23:30	long	70138.0	69867.7	SL	-27.03	3.5069	-30.54	2
1770690600000	2026-02-10 02:30	long	70102.89	69864.51	SL	-23.84	3.5051	-27.34	1
1770712200000	2026-02-10 08:30	short	69142.0	69361.16	SL	-21.92	3.4571	-25.37	1
1770730200000	2026-02-10 13:30	short	69027.95	68726.47	TP	30.15	3.4514	26.7	0
1770735600000	2026-02-10 15:00	short	69224.17	68813.35	TP	41.08	3.4612	37.62	0
1770811200000	2026-02-11 12:00	short	67220.85	67421.5	SL	-20.07	3.361	-23.43	0
1770816600000	2026-02-11 13:30	short	67454.49	67666.05	SL	-21.16	3.3727	-24.53	0
1770825600000	2026-02-11 16:00	short	66602.71	66924.53	SL	-32.18	3.3301	-35.51	0
1770829200000	2026-02-11 17:00	short	66655.4	66154.05	TP	50.14	3.3328	46.8	0
1770931800000	2026-02-12 21:30	short	65849.87	66126.07	SL	-27.62	3.2925	-30.91	2
1771074000000	2026-02-14 13:00	long	69270.67	69097.97	SL	-17.27	3.4635	-20.73	0
1771084800000	2026-02-14 16:00	long	69424.93	69697.49	TP	27.26	3.4712	23.79	0
1771113600000	2026-02-15 00:00	long	69695.77	69559.64	SL	-13.61	3.4848	-17.1	2
1771117200000	2026-02-15 01:00	long	69529.34	69739.53	TP	21.02	3.4765	17.54	0
1771189200000	2026-02-15 21:00	short	68789.99	68511.98	TP	27.8	3.4395	24.36	0
1771212600000	2026-02-16 03:30	short	68424.82	68167.66	TP	25.72	3.4212	22.29	0
1771261200000	2026-02-16 17:00	short	67929.61	68157.74	SL	-22.81	3.3965	-26.21	2
1771329600000	2026-02-17 12:00	short	68107.81	67885.52	TP	22.23	3.4054	18.82	0
1771342200000	2026-02-17 15:30	short	67392.05	67054.82	TP	33.72	3.3696	30.35	0
1771351200000	2026-02-17 18:00	short	67739.4	67352.36	TP	38.7	3.387	35.32	0
1771380000000	2026-02-18 02:00	short	67220.0	67397.4	SL	-17.74	3.361	-21.1	0
1771416000000	2026-02-18 12:00	short	67569.31	67339.95	TP	22.94	3.3785	19.56	3
1771426800000	2026-02-18 15:00	short	67320.87	67485.53	SL	-16.47	3.366	-19.83	0
1771462800000	2026-02-19 01:00	short	66704.35	66460.46	TP	24.39	3.3352	21.05	0
1771502400000	2026-02-19 12:00	short	66669.51	66468.47	TP	20.1	3.3335	16.77	0
1771511400000	2026-02-19 14:30	short	66421.2	66593.83	SL	-17.26	3.3211	-20.58	0
1771515000000	2026-02-19 15:30	short	66398.0	66102.23	TP	29.58	3.3199	26.26	0
1771587000000	2026-02-20 11:30	long	67318.41	67533.44	TP	21.5	3.3659	18.14	0
1771596000000	2026-02-20 14:00	short	66976.34	66703.4	TP	27.29	3.3488	23.95	0
1771603200000	2026-02-20 16:00	long	67316.87	67685.13	TP	36.83	3.3658	33.46	0
1771644600000	2026-02-21 03:30	long	67667.77	67886.7	TP	21.89	3.3834	18.51	4
1771705800000	2026-02-21 20:30	long	68211.19	68366.86	TP	15.57	3.4106	12.16	0
1771711200000	2026-02-21 22:00	long	68263.55	68413.6	TP	15.01	3.4132	11.59	0
1771741800000	2026-02-22 06:30	long	68038.13	68167.02	TP	12.89	3.4019	9.49	0
1771761600000	2026-02-22 12:00	long	68077.15	68007.33	SL	-6.98	3.4039	-10.39	0
1771774200000	2026-02-22 15:30	short	67684.14	67780.04	SL	-9.59	3.3842	-12.97	0
1771777800000	2026-02-22 16:30	short	67632.76	67492.21	TP	14.05	3.3816	10.67	2
1771795800000	2026-02-22 21:30	short	67612.66	67489.44	TP	12.32	3.3806	8.94	0
1771828200000	2026-02-23 06:30	short	65757.32	65477.01	TP	28.03	3.2879	24.74	0
1771884000000	2026-02-23 22:00	short	64941.99	64620.17	TP	32.18	3.2471	28.93	0
1771934400000	2026-02-24 12:00	short	63324.02	63056.99	TP	26.7	3.1662	23.54	1
1771943400000	2026-02-24 14:30	short	63453.99	63658.81	SL	-20.48	3.1727	-23.66	0
1772091000000	2026-02-26 07:30	long	67825.04	68138.01	TP	31.3	3.3913	27.91	0
1772105400000	2026-02-26 11:30	long	68051.31	67860.31	SL	-19.1	3.4026	-22.5	4
1772112600000	2026-02-26 13:30	long	67905.35	68176.17	TP	27.08	3.3953	23.69	0
1772175600000	2026-02-27 07:00	long	67506.39	67759.13	TP	25.27	3.3753	21.9	1
1772184600000	2026-02-27 09:30	long	67355.73	67631.16	TP	27.54	3.3678	24.18	0
1772226000000	2026-02-27 21:00	short	65704.54	65419.21	TP	28.53	3.2852	25.25	1
1772231400000	2026-02-27 22:30	short	65637.99	65345.8	TP	29.22	3.2819	25.94	0
1772276400000	2026-02-28 11:00	short	64250.89	63918.61	TP	33.23	3.2125	30.02	1
1772280000000	2026-02-28 12:00	short	64000.0	64216.83	SL	-21.68	3.2	-24.88	3
1772353800000	2026-03-01 08:30	long	66560.14	66928.95	TP	36.88	3.328	33.55	0
1772400600000	2026-03-01 21:30	short	65666.2	65886.28	SL	-22.01	3.2833	-25.29	1
1772406000000	2026-03-01 23:00	short	65635.74	65905.46	SL	-26.97	3.2818	-30.25	0
1772460000000	2026-03-02 14:00	short	65589.08	65270.29	TP	31.88	3.2795	28.6	0
1772503200000	2026-03-03 02:00	long	68461.73	68223.06	SL	-23.87	3.4231	-27.29	0
1772506800000	2026-03-03 03:00	long	68419.34	68193.71	SL	-22.56	3.421	-25.98	3
1772546400000	2026-03-03 14:00	short	67118.32	67348.23	SL	-22.99	3.3559	-26.35	0
1772550000000	2026-03-03 15:00	short	66820.95	67086.69	SL	-26.57	3.341	-29.91	1
1772571600000	2026-03-03 21:00	long	67936.44	68381.79	TP	44.53	3.3968	41.14	2
1772589600000	2026-03-04 02:00	long	68067.01	67812.76	SL	-25.43	3.4034	-28.83	3
1772593200000	2026-03-04 03:00	long	67976.25	68348.81	TP	37.26	3.3988	33.86	0
1772686800000	2026-03-05 05:00	long	72480.45	72833.55	TP	35.31	3.624	31.69	0
1772695800000	2026-03-05 07:30	long	72055.5	71821.79	SL	-23.37	3.6028	-26.97	0
1772715600000	2026-03-05 13:00	long	72523.38	72879.92	TP	35.65	3.6262	32.03	0
1772757000000	2026-03-06 00:30	short	70988.19	70681.23	TP	30.7	3.5494	27.15	1
1772778600000	2026-03-06 06:30	short	70597.23	70799.84	SL	-20.26	3.5299	-23.79	0
1772789400000	2026-03-06 09:30	short	70565.56	70756.65	SL	-19.11	3.5283	-22.64	1
1772838000000	2026-03-06 23:00	short	68347.76	68541.89	SL	-19.41	3.4174	-22.83	8
1772843400000	2026-03-07 00:30	short	68290.45	68465.15	SL	-17.47	3.4145	-20.88	5
1772847000000	2026-03-07 01:30	short	68262.01	68424.5	SL	-16.25	3.4131	-19.66	3
1772850600000	2026-03-07 02:30	short	68350.04	68113.82	TP	23.62	3.4175	20.2	0
1772870400000	2026-03-07 08:00	short	67946.49	67739.69	TP	20.68	3.3973	17.28	1
1772874000000	2026-03-07 09:00	short	67958.52	67747.6	TP	21.09	3.3979	17.69	0
1772917200000	2026-03-07 21:00	short	67448.56	67275.95	TP	17.26	3.3724	13.89	2
1772924400000	2026-03-07 23:00	short	67378.22	67207.6	TP	17.06	3.3689	13.69	0
1772928000000	2026-03-08 00:00	short	67347.61	67459.08	SL	-11.15	3.3674	-14.51	0
1772933400000	2026-03-08 01:30	short	67297.27	67132.62	TP	16.46	3.3649	13.1	0
1772946000000	2026-03-08 05:00	short	67126.61	66924.57	TP	20.2	3.3563	16.85	0
1772989200000	2026-03-08 17:00	short	67070.24	66830.06	TP	24.02	3.3535	20.66	0
1772996400000	2026-03-08 19:00	short	67199.54	66960.16	TP	23.94	3.36	20.58	0
1773010800000	2026-03-08 23:00	short	66470.01	66150.11	TP	31.99	3.3235	28.67	0
1773016200000	2026-03-09 00:30	short	66370.01	66599.51	SL	-22.95	3.3185	-26.27	0
1773099000000	2026-03-09 23:30	long	68432.16	68734.59	TP	30.24	3.4216	26.82	1
1773149400000	2026-03-10 13:30	long	69921.12	70260.12	TP	33.9	3.4961	30.4	0
1773165600000	2026-03-10 18:00	long	70318.02	70769.93	TP	45.19	3.5159	41.67	0
1773205200000	2026-03-11 05:00	long	69943.67	69755.35	SL	-18.83	3.4972	-22.33	1
1773230400000	2026-03-11 12:00	short	69427.3	69172.9	TP	25.44	3.4714	21.97	0
1773271800000	2026-03-11 23:30	long	70191.86	69995.52	SL	-19.63	3.5096	-23.14	3
1773293400000	2026-03-12 05:30	short	69480.54	69644.03	SL	-16.35	3.474	-19.82	4
1773322200000	2026-03-12 13:30	long	69972.15	69783.08	SL	-18.91	3.4986	-22.41	0
1773338400000	2026-03-12 18:00	long	70019.71	69792.69	SL	-22.7	3.501	-26.2	2
1773415800000	2026-03-13 15:30	long	71831.46	72236.54	TP	40.51	3.5916	36.92	0
1773442800000	2026-03-13 23:00	short	70900.01	70570.65	TP	32.94	3.545	29.39	3
1773450000000	2026-03-14 01:00	short	70780.47	70492.71	TP	28.78	3.539	25.24	1
1773462600000	2026-03-14 04:30	long	71039.58	71284.91	TP	24.53	3.552	20.98	0
1773471600000	2026-03-14 07:00	short	70684.01	70454.3	TP	22.97	3.5342	19.44	5
1773475200000	2026-03-14 08:00	short	70671.78	70453.34	TP	21.84	3.5336	18.31	3
1773478800000	2026-03-14 09:00	short	70702.82	70497.26	TP	20.56	3.5351	17.02	1
1773484200000	2026-03-14 10:30	short	70570.44	70701.02	SL	-13.06	3.5285	-16.59	1
1773583200000	2026-03-15 14:00	long	71457.39	71623.79	TP	16.64	3.5729	13.07	0
1773586800000	2026-03-15 15:00	long	71472.8	71361.46	SL	-11.13	3.5736	-14.71	2
1773599400000	2026-03-15 18:30	long	71390.53	71577.15	TP	18.66	3.5695	15.09	0
1773604800000	2026-03-15 20:00	long	71485.6	71658.27	TP	17.27	3.5743	13.69	1
1773675000000	2026-03-16 15:30	long	73274.76	73637.33	TP	36.26	3.6637	32.59	0
1773718200000	2026-03-17 03:30	long	74463.98	74213.13	SL	-25.09	3.7232	-28.81	2
1773759600000	2026-03-17 15:00	long	74054.35	74397.81	TP	34.35	3.7027	30.64	0
1773786600000	2026-03-17 22:30	long	74307.08	74115.22	SL	-19.19	3.7154	-22.9	0
1773806400000	2026-03-18 04:00	long	74253.78	74089.73	SL	-16.41	3.7127	-20.12	2
1773829800000	2026-03-18 10:30	long	73946.35	74145.7	TP	19.93	3.6973	16.24	0
1773885600000	2026-03-19 02:00	short	71244.99	70998.88	TP	24.61	3.5622	21.05	0
1773889200000	2026-03-19 03:00	short	71494.89	71242.17	TP	25.27	3.5747	21.7	0
1773912600000	2026-03-19 09:30	short	70513.0	70228.54	TP	28.45	3.5256	24.92	0
1773918000000	2026-03-19 11:00	short	70204.15	69944.2	TP	26.0	3.5102	22.49	1
1773927000000	2026-03-19 13:30	short	69905.65	69598.5	TP	30.71	3.4953	27.22	0
1773934200000	2026-03-19 15:30	short	69412.51	69040.87	TP	37.16	3.4706	33.69	0
1774015200000	2026-03-20 14:00	short	69940.48	69657.27	TP	28.32	3.497	24.82	0
1774020600000	2026-03-20 15:30	short	69860.09	70056.45	SL	-19.64	3.493	-23.13	1
1774027800000	2026-03-20 17:30	short	70000.0	69699.94	TP	30.01	3.5	26.51	0
1774112400000	2026-03-21 17:00	short	70368.48	70218.49	TP	15.0	3.5184	11.48	0
1774116000000	2026-03-21 18:00	short	70412.67	70509.24	SL	-9.66	3.5206	-13.18	1
1774180800000	2026-03-22 12:00	short	68662.51	68443.51	TP	21.9	3.4331	18.47	0
1774216800000	2026-03-22 22:00	short	68256.0	67996.88	TP	25.91	3.4128	22.5	0
1774227600000	2026-03-23 01:00	short	68091.54	67809.18	TP	28.24	3.4046	24.83	0
1774319400000	2026-03-24 02:30	long	70453.37	70246.27	SL	-20.71	3.5227	-24.23	5
1774326600000	2026-03-24 04:30	long	70372.44	70191.63	SL	-18.08	3.5186	-21.6	1
1774357200000	2026-03-24 13:00	long	70598.69	70841.71	TP	24.3	3.5299	20.77	0
1774382400000	2026-03-24 20:00	short	70012.33	70225.32	SL	-21.3	3.5006	-24.8	0
1774450800000	2026-03-25 15:00	long	71023.6	70817.5	SL	-20.61	3.5512	-24.16	0
1774458000000	2026-03-25 17:00	long	71077.88	70855.11	SL	-22.28	3.5539	-25.83	1
1774490400000	2026-03-26 02:00	long	70894.93	71135.05	TP	24.01	3.5447	20.47	0
1774555200000	2026-03-26 20:00	short	69168.99	69372.01	SL	-20.3	3.4584	-23.76	0
1774587600000	2026-03-27 05:00	short	68599.39	68750.04	SL	-15.07	3.43	-18.5	0
1774645200000	2026-03-27 21:00	short	66151.47	66328.54	SL	-17.71	3.3076	-21.01	5
1774652400000	2026-03-27 23:00	short	66190.76	66345.43	SL	-15.47	3.3095	-18.78	1
1774744200000	2026-03-29 00:30	short	66487.93	66587.05	SL	-9.91	3.3244	-13.24	1
1774780200000	2026-03-29 10:30	short	66502.79	66592.03	SL	-8.92	3.3251	-12.25	1
1774798200000	2026-03-29 15:30	short	66523.0	66364.19	TP	15.88	3.3262	12.55	0
1774805400000	2026-03-29 17:30	short	66385.84	66495.22	SL	-10.94	3.3193	-14.26	2
1774828800000	2026-03-30 00:00	short	66574.21	66768.88	SL	-19.47	3.3287	-22.8	0
1774879200000	2026-03-30 14:00	long	67313.59	67563.04	TP	24.95	3.3657	21.58	0
1774886400000	2026-03-30 16:00	long	67351.12	67632.17	TP	28.11	3.3676	24.74	0
1774900800000	2026-03-30 20:00	short	66655.94	66838.26	SL	-18.23	3.3328	-21.57	2
1774940400000	2026-03-31 07:00	long	67288.37	67120.12	SL	-16.82	3.3644	-20.19	0
1774954800000	2026-03-31 11:00	short	66644.0	66838.47	SL	-19.45	3.3322	-22.78	0
1775007000000	2026-04-01 01:30	long	67782.73	68084.21	TP	30.15	3.3891	26.76	0
1775046600000	2026-04-01 12:30	long	68393.6	68644.75	TP	25.11	3.4197	21.7	0
1775050200000	2026-04-01 13:30	long	68116.07	67929.61	SL	-18.65	3.4058	-22.05	0
1775064600000	2026-04-01 17:30	long	68266.62	68073.65	SL	-19.3	3.4133	-22.71	1
1775079000000	2026-04-01 21:30	long	68362.53	68194.25	SL	-16.83	3.4181	-20.25	1
1775115000000	2026-04-02 07:30	short	66930.79	66688.17	TP	24.26	3.3465	20.92	0
1775140200000	2026-04-02 14:30	short	66868.18	67046.4	SL	-17.82	3.3434	-21.17	0
1775183400000	2026-04-03 02:30	short	66533.81	66329.83	TP	20.4	3.3267	17.07	0
1775349000000	2026-04-05 00:30	long	67225.0	67169.16	SL	-5.58	3.3612	-8.95	0
1775377800000	2026-04-05 08:30	short	66933.18	66843.3	TP	8.99	3.3467	5.64	0
1775395800000	2026-04-05 13:30	short	66890.7	66794.99	TP	9.57	3.3445	6.23	0
1775511000000	2026-04-06 21:30	long	69504.99	69357.73	SL	-14.73	3.4752	-18.2	1
1775556000000	2026-04-07 10:00	long	68736.99	68939.24	TP	20.22	3.4368	16.79	0
1775559600000	2026-04-07 11:00	short	68378.29	68156.93	TP	22.14	3.4189	18.72	0
1775563200000	2026-04-07 12:00	short	68423.34	68203.22	TP	22.01	3.4212	18.59	0
1775574000000	2026-04-07 15:00	short	68189.16	67941.57	TP	24.76	3.4095	21.35	0
1775656800000	2026-04-08 14:00	long	71454.76	71749.89	TP	29.51	3.5727	25.94	0
1775671200000	2026-04-08 18:00	long	71389.94	71692.39	TP	30.25	3.5695	26.68	0
1775680200000	2026-04-08 20:30	long	71372.93	71646.16	TP	27.32	3.5686	23.75	1
1775685600000	2026-04-08 22:00	long	71165.36	71436.34	TP	27.1	3.5583	23.54	0
1775732400000	2026-04-09 11:00	long	71078.85	71285.05	TP	20.62	3.5539	17.07	0
1775739600000	2026-04-09 13:00	long	71109.22	71307.98	TP	19.88	3.5555	16.32	0
1775775600000	2026-04-09 23:00	long	71794.52	72128.41	TP	33.39	3.5897	29.8	5
1775790000000	2026-04-10 03:00	long	71814.76	72099.56	TP	28.48	3.5907	24.89	3
1775802600000	2026-04-10 06:30	long	71805.38	71647.7	SL	-15.77	3.5903	-19.36	2
1775880000000	2026-04-11 04:00	long	72731.45	72908.89	TP	17.74	3.6366	14.11	0
1775912400000	2026-04-11 13:00	long	72616.78	72528.94	SL	-8.78	3.6308	-12.42	0
1775948400000	2026-04-11 23:00	long	73136.0	73019.29	SL	-11.67	3.6568	-15.33	0
1776015000000	2026-04-12 17:30	short	71140.51	70981.97	TP	15.85	3.557	12.3	0
1776033000000	2026-04-12 22:30	short	70912.73	70719.01	TP	19.37	3.5456	15.83	0
1776038400000	2026-04-13 00:00	short	70982.39	70776.57	TP	20.58	3.5491	17.03	0
1776065400000	2026-04-13 07:30	short	70813.88	70641.15	TP	17.27	3.5407	13.73	2
1776070800000	2026-04-13 09:00	short	70789.38	70902.78	SL	-11.34	3.5395	-14.88	0
1776189600000	2026-04-14 18:00	long	74524.36	74307.81	SL	-21.65	3.7262	-25.38	1
1776218400000	2026-04-15 02:00	long	74348.57	74618.93	TP	27.04	3.7174	23.32	0
1776259800000	2026-04-15 13:30	long	74063.92	73914.2	SL	-14.97	3.7032	-18.68	0
1776263400000	2026-04-15 14:30	long	74151.81	73980.85	SL	-17.1	3.7076	-20.8	0
1776324600000	2026-04-16 07:30	long	74707.03	74568.78	SL	-13.82	3.7354	-17.56	1
1776331800000	2026-04-16 09:30	long	74594.02	74794.89	TP	20.09	3.7297	16.36	0
1776342600000	2026-04-16 12:30	long	74624.0	74817.68	TP	19.37	3.7312	15.64	1
1776351600000	2026-04-16 15:00	short	74189.61	74388.42	SL	-19.88	3.7095	-23.59	0
1776387600000	2026-04-17 01:00	long	74752.53	75010.64	TP	25.81	3.7376	22.07	0
1776402000000	2026-04-17 05:00	long	74666.03	74877.77	TP	21.17	3.7333	17.44	3
1776483000000	2026-04-18 03:30	long	77005.47	77226.63	TP	22.12	3.8503	18.27	3
1776497400000	2026-04-18 07:30	long	76997.8	76883.36	SL	-11.44	3.8499	-15.29	1
1776571200000	2026-04-19 04:00	short	75676.35	75782.36	SL	-10.6	3.7838	-14.39	0
1776594600000	2026-04-19 10:30	short	75222.45	75052.0	TP	17.04	3.7611	13.28	0
1776648600000	2026-04-20 01:30	short	74595.13	74348.34	TP	24.68	3.7298	20.95	0
1776663000000	2026-04-20 05:30	short	74264.15	74408.12	SL	-14.4	3.7132	-18.11	1
1776726000000	2026-04-20 23:00	long	75658.0	75930.07	TP	27.21	3.7829	23.42	0
1776736800000	2026-04-21 02:00	long	75721.38	75557.11	SL	-16.43	3.7861	-20.21	2
1776751200000	2026-04-21 06:00	long	75760.41	75953.29	TP	19.29	3.788	15.5	1
1776774600000	2026-04-21 12:30	long	76009.46	75836.55	SL	-17.29	3.8005	-21.09	0
1776792600000	2026-04-21 17:30	short	75545.62	75764.35	SL	-21.87	3.7773	-25.65	0
1776801600000	2026-04-21 20:00	short	75646.81	75285.68	TP	36.11	3.7823	32.33	0
1776889800000	2026-04-22 20:30	long	78436.68	78685.9	TP	24.92	3.9218	21.0	2
1776898800000	2026-04-22 23:00	long	78331.01	78173.78	SL	-15.72	3.9166	-19.64	0
