ts	datetime	sig	entry	exit	reason	gross	comm	net	bars_held
1776927600000	2026-04-23 07:00	long	78149.99	77999.0	SL	-15.1	3.9075	-19.01	1
1776979800000	2026-04-23 21:30	long	77864.83	78127.78	TP	26.3	3.8932	22.4	1
1776992400000	2026-04-24 01:00	long	78025.99	78263.13	TP	23.71	3.9013	19.81	0
1777042800000	2026-04-24 15:00	long	77825.99	77666.81	SL	-15.92	3.8913	-19.81	0
1777071600000	2026-04-24 23:00	short	77409.61	77530.42	SL	-12.08	3.8705	-15.95	4
1777077000000	2026-04-25 00:30	short	77456.88	77566.81	SL	-10.99	3.8728	-14.87	2
1777132800000	2026-04-25 16:00	short	77394.82	77291.96	TP	10.29	3.8697	6.42	1
1777140000000	2026-04-25 18:00	short	77326.42	77220.28	TP	10.61	3.8663	6.75	0
1777145400000	2026-04-25 19:30	short	77330.01	77228.97	TP	10.1	3.8665	6.24	0
1777206600000	2026-04-26 12:30	long	77833.08	77936.0	TP	10.29	3.8917	6.4	0
1777221000000	2026-04-26 16:30	long	77919.43	78026.4	TP	10.7	3.896	6.8	0
1777278600000	2026-04-27 08:30	short	77804.34	77559.03	TP	24.53	3.8902	20.64	0
1777294800000	2026-04-27 13:00	short	77712.69	77833.12	SL	-12.04	3.8856	-15.93	1
1777320000000	2026-04-27 20:00	short	76994.26	76771.0	TP	22.33	3.8497	18.48	4
1777327200000	2026-04-27 22:00	short	76971.44	76773.06	TP	19.84	3.8486	15.99	0
1777347000000	2026-04-28 03:30	short	76815.18	76934.22	SL	-11.9	3.8408	-15.74	2
1777361400000	2026-04-28 07:30	short	76879.28	76690.67	TP	18.86	3.844	15.02	0
1777372200000	2026-04-28 10:30	short	76618.35	76443.63	TP	17.47	3.8309	13.64	1
1777393800000	2026-04-28 16:30	short	76125.04	75927.3	TP	19.77	3.8063	15.97	0
1777496400000	2026-04-29 21:00	short	75822.88	76005.49	SL	-18.26	3.7911	-22.05	1
1777527000000	2026-04-30 05:30	short	75600.09	75754.05	SL	-15.4	3.78	-19.18	2
1777667400000	2026-05-01 20:30	long	77880.18	78117.46	TP	23.73	3.894	19.83	0
1777696200000	2026-05-02 04:30	long	78175.5	78068.43	SL	-10.71	3.9088	-14.62	1
1777719600000	2026-05-02 11:00	long	78210.98	78138.62	SL	-7.24	3.9105	-11.15	1
1777725000000	2026-05-02 12:30	long	78211.24	78315.29	TP	10.41	3.9106	6.49	1
1777770000000	2026-05-03 01:00	long	78280.68	78414.71	TP	13.4	3.914	9.49	0
1777849200000	2026-05-03 23:00	long	78657.46	78849.13	TP	19.17	3.9329	15.23	0
1777937400000	2026-05-04 23:30	long	79861.01	80122.79	TP	26.18	3.9931	22.18	2
1778020200000	2026-05-05 22:30	long	81111.27	80967.11	SL	-14.42	4.0556	-18.47	0
1778032800000	2026-05-06 02:00	long	81144.57	81369.33	TP	22.48	4.0572	18.42	0
1778043600000	2026-05-06 05:00	long	81259.77	81119.59	SL	-14.02	4.063	-18.08	1
1778074200000	2026-05-06 13:30	long	81670.89	81906.71	TP	23.58	4.0835	19.5	0
1778121000000	2026-05-07 02:30	short	81113.34	80905.46	TP	20.79	4.0557	16.73	0
1778126400000	2026-05-07 04:00	short	80933.34	80733.04	TP	20.03	4.0467	15.98	0
1778142600000	2026-05-07 08:30	long	81231.24	81427.37	TP	19.61	4.0616	15.55	0
1778149800000	2026-05-07 10:30	short	80850.75	80646.27	TP	20.45	4.0425	16.41	0
1778176800000	2026-05-07 18:00	short	80126.04	80286.49	SL	-16.04	4.0063	-20.05	4
1778182200000	2026-05-07 19:30	short	80146.11	80300.53	SL	-15.44	4.0073	-19.45	1
1778191200000	2026-05-07 22:00	short	79903.32	79675.05	TP	22.83	3.9952	18.83	0
1778212800000	2026-05-08 04:00	short	79729.75	79531.78	TP	19.8	3.9865	15.81	4
1778225400000	2026-05-08 07:30	short	79682.4	79497.39	TP	18.5	3.9841	14.52	0
1778374800000	2026-05-10 01:00	long	80603.57	80708.1	TP	10.45	4.0302	6.42	2
1778392800000	2026-05-10 06:00	long	80658.97	80751.35	TP	9.24	4.0329	5.2	1
1778464800000	2026-05-11 02:00	long	81241.58	81539.8	TP	29.82	4.0621	25.76	0
1778470200000	2026-05-11 03:30	short	80736.01	80929.32	SL	-19.33	4.0368	-23.37	3
1778495400000	2026-05-11 10:30	long	80940.0	81138.64	TP	19.86	4.047	15.82	0
1778544000000	2026-05-12 00:00	long	81566.11	81779.81	TP	21.37	4.0783	17.29	0
1778587200000	2026-05-12 12:00	short	80820.38	80922.55	SL	-10.22	4.041	-14.26	1
1778605200000	2026-05-12 17:00	short	80426.27	80191.19	TP	23.51	4.0213	19.49	0
1778666400000	2026-05-13 10:00	long	80974.02	81121.84	TP	14.78	4.0487	10.73	0
1778695200000	2026-05-13 18:00	short	79767.98	79545.94	TP	22.2	3.9884	18.22	0
1778700600000	2026-05-13 19:30	short	79642.41	79432.57	TP	20.98	3.9821	17.0	3
1778711400000	2026-05-13 22:30	short	79428.46	79237.78	TP	19.07	3.9714	15.1	2
1778716800000	2026-05-14 00:00	short	79462.0	79585.0	SL	-12.3	3.9731	-16.27	0
1778731200000	2026-05-14 04:00	short	79317.66	79103.72	TP	21.39	3.9659	17.43	0
1778760000000	2026-05-14 12:00	short	79423.19	79246.41	TP	17.68	3.9712	13.71	0
1778810400000	2026-05-15 02:00	long	80910.01	81156.8	TP	24.68	4.0455	20.63	0
1778815800000	2026-05-15 03:30	long	81059.15	80890.15	SL	-16.9	4.053	-20.95	2
1778824800000	2026-05-15 06:00	short	80524.85	80686.8	SL	-16.19	4.0262	-20.22	2
1778895000000	2026-05-16 01:30	short	79168.0	79020.79	TP	14.72	3.9584	10.76	0
1778945400000	2026-05-16 15:30	short	78238.67	78344.21	SL	-10.55	3.9119	-14.47	1
1778986800000	2026-05-17 03:00	short	78000.75	78083.86	SL	-8.31	3.9	-12.21	2
1779031800000	2026-05-17 15:30	short	78051.41	78134.77	SL	-8.34	3.9026	-12.24	1
1779087600000	2026-05-18 07:00	short	77035.47	76822.99	TP	21.25	3.8518	17.4	0
1779103800000	2026-05-18 11:30	short	77285.83	77089.53	TP	19.63	3.8643	15.77	0
1779121800000	2026-05-18 16:30	short	76410.01	76584.31	SL	-17.43	3.8205	-21.25	1
1779130800000	2026-05-18 19:00	short	76638.35	76821.61	SL	-18.33	3.8319	-22.16	0
1779202800000	2026-05-19 15:00	short	76500.0	76657.05	SL	-15.71	3.825	-19.53	0
1779283800000	2026-05-20 13:30	long	77204.61	77096.18	SL	-10.84	3.8602	-14.7	0
1779314400000	2026-05-20 22:00	long	77434.01	77309.92	SL	-12.41	3.8717	-16.28	0
1779318000000	2026-05-20 23:00	long	77394.19	77567.23	TP	17.3	3.8697	13.43	2
1779345000000	2026-05-21 06:30	long	77622.14	77782.18	TP	16.0	3.8811	12.12	0
1779355800000	2026-05-21 09:30	long	77633.02	77796.04	TP	16.3	3.8817	12.42	0
1779366600000	2026-05-21 12:30	short	77278.53	77103.39	TP	17.51	3.8639	13.65	0
1779375600000	2026-05-21 15:00	short	77272.0	77060.54	TP	21.15	3.8636	17.28	0
1779408000000	2026-05-22 00:00	long	77484.0	77362.6	SL	-12.14	3.8742	-16.01	2
1779426000000	2026-05-22 05:00	long	77602.39	77504.55	SL	-9.78	3.8801	-13.66	1
1779442200000	2026-05-22 09:30	short	77307.11	77399.25	SL	-9.21	3.8654	-13.08	4
1779469200000	2026-05-22 17:00	short	77060.14	76896.5	TP	16.36	3.853	12.51	0
1779541200000	2026-05-23 13:00	short	74988.01	74846.91	TP	14.11	3.7494	10.36	0
1779629400000	2026-05-24 13:30	long	76802.23	76699.16	SL	-10.31	3.8401	-14.15	0
1779652800000	2026-05-24 20:00	long	76684.25	76583.51	SL	-10.07	3.8342	-13.91	2
1779737400000	2026-05-25 19:30	long	77441.86	77354.87	SL	-8.7	3.8721	-12.57	0
1779771600000	2026-05-26 05:00	short	76864.42	76719.78	TP	14.46	3.8432	10.62	0
1779782400000	2026-05-26 08:00	short	76807.73	76665.31	TP	14.24	3.8404	10.4	2
1779823800000	2026-05-26 19:30	short	76052.0	75777.58	TP	27.44	3.8026	23.64	5
1779836400000	2026-05-26 23:00	short	75905.99	76058.28	SL	-15.23	3.7953	-19.02	3
1779849000000	2026-05-27 02:30	short	75879.0	75688.48	TP	19.05	3.794	15.26	2
1779859800000	2026-05-27 05:30	short	75697.99	75814.78	SL	-11.68	3.7849	-15.46	2
1779894000000	2026-05-27 15:00	short	75352.89	75130.49	TP	22.24	3.7676	18.47	0
1779899400000	2026-05-27 16:30	short	75304.01	75075.23	TP	22.88	3.7652	19.11	0
1779906600000	2026-05-27 18:30	short	75026.67	75178.45	SL	-15.18	3.7513	-18.93	3
1779953400000	2026-05-28 07:30	short	73498.0	73259.55	TP	23.84	3.6749	20.17	0
1779958800000	2026-05-28 09:00	short	73404.3	73551.63	SL	-14.73	3.6702	-18.4	1
1779967800000	2026-05-28 11:30	short	73505.66	73305.99	TP	19.97	3.6753	16.29	1
1779984000000	2026-05-28 16:00	short	73150.02	72879.2	TP	27.08	3.6575	23.42	0
1780065000000	2026-05-29 14:30	short	73096.85	72877.86	TP	21.9	3.6548	18.24	0
1780182000000	2026-05-30 23:00	long	73838.0	73933.85	TP	9.59	3.6919	5.89	0
1780210800000	2026-05-31 07:00	long	73892.37	73989.97	TP	9.76	3.6946	6.07	0
1780227000000	2026-05-31 11:30	long	73937.79	73876.95	SL	-6.08	3.6969	-9.78	1
1780239600000	2026-05-31 15:00	short	73748.67	73637.86	TP	11.08	3.6874	7.39	0
1780248600000	2026-05-31 17:30	short	73709.44	73594.79	TP	11.47	3.6855	7.78	2
1780255800000	2026-05-31 19:30	short	73563.42	73637.81	SL	-7.44	3.6782	-11.12	1
1780279200000	2026-06-01 02:00	short	73523.99	73348.61	TP	17.54	3.6762	13.86	0
1780353000000	2026-06-01 22:30	short	71408.0	71161.31	TP	24.67	3.5704	21.1	0
1780356600000	2026-06-01 23:30	short	71408.9	71570.85	SL	-16.2	3.5704	-19.77	0
1780360200000	2026-06-02 00:30	short	71289.23	71056.21	TP	23.3	3.5645	19.74	2
1780432200000	2026-06-02 20:30	short	67587.77	67209.7	TP	37.81	3.3794	34.43	0
1780448400000	2026-06-03 01:00	short	67024.01	66625.25	TP	39.88	3.3512	36.53	1
1780459200000	2026-06-03 04:00	short	66579.32	66170.0	TP	40.93	3.329	37.6	0
1780522200000	2026-06-03 21:30	short	65768.88	65402.11	TP	36.68	3.2884	33.39	0
1780542000000	2026-06-04 03:00	short	63919.99	63373.26	TP	54.67	3.196	51.48	0
1780561800000	2026-06-04 08:30	short	63629.99	63167.69	TP	46.23	3.1815	43.05	1
1780565400000	2026-06-04 09:30	short	63266.0	62795.28	TP	47.07	3.1633	43.91	0
1780574400000	2026-06-04 12:00	short	63267.99	62784.77	TP	48.32	3.1634	45.16	0
1780632000000	2026-06-05 04:00	short	63240.32	62863.4	TP	37.69	3.162	34.53	0
1780642800000	2026-06-05 07:00	short	62252.95	61760.44	TP	49.25	3.1126	46.14	0
1780677000000	2026-06-05 16:30	short	61394.39	60805.89	TP	58.85	3.0697	55.78	0
1780680600000	2026-06-05 17:30	short	60813.99	60238.2	TP	57.58	3.0407	54.54	1
1780687800000	2026-06-05 19:30	short	60300.24	59691.72	TP	60.85	3.015	57.84	0
1780722000000	2026-06-06 05:00	short	60751.3	60245.19	TP	50.61	3.0376	47.57	0
1780833600000	2026-06-07 12:00	long	61935.92	62191.62	TP	25.57	3.0968	22.47	0
1780842600000	2026-06-07 14:30	long	61905.49	62173.9	TP	26.84	3.0953	23.75	0
1780862400000	2026-06-07 20:00	short	61745.41	61469.43	TP	27.6	3.0873	24.51	0
1780947000000	2026-06-08 19:30	long	63372.01	63188.11	SL	-18.39	3.1686	-21.56	1
1780956000000	2026-06-08 22:00	long	63364.83	63632.65	TP	26.78	3.1682	23.61	0
1780966800000	2026-06-09 01:00	short	62778.0	62963.24	SL	-18.52	3.1389	-21.66	4
1780970400000	2026-06-09 02:00	short	62775.99	62953.0	SL	-17.7	3.1388	-20.84	2
1780988400000	2026-06-09 07:00	long	63030.82	63274.98	TP	24.42	3.1515	21.26	0
1781004600000	2026-06-09 11:30	short	62711.12	62853.82	SL	-14.27	3.1356	-17.41	1
1781029800000	2026-06-09 18:30	short	61792.01	61977.05	SL	-18.5	3.0896	-21.59	2
1781060400000	2026-06-10 03:00	short	61576.48	61332.48	TP	24.4	3.0788	21.32	0
1781073000000	2026-06-10 06:30	short	61472.89	61257.05	TP	21.58	3.0736	18.51	0
1781083800000	2026-06-10 09:30	short	61334.94	61103.73	TP	23.12	3.0667	20.05	3
1781092800000	2026-06-10 12:00	short	61167.99	61318.97	SL	-15.1	3.0584	-18.16	1
1781130600000	2026-06-10 22:30	short	61381.46	61566.72	SL	-18.53	3.0691	-21.6	0
1781193600000	2026-06-11 16:00	long	62639.78	62481.42	SL	-15.84	3.132	-18.97	2
1781242200000	2026-06-12 05:30	long	63358.2	63229.46	SL	-12.87	3.1679	-16.04	1
1781265600000	2026-06-12 12:00	long	63463.19	63655.24	TP	19.2	3.1732	16.03	0
1781292600000	2026-06-12 19:30	long	63589.27	63808.22	TP	21.9	3.1795	18.72	0
1781319600000	2026-06-13 03:00	long	63511.81	63666.01	TP	15.42	3.1756	12.24	0
1781411400000	2026-06-14 04:30	long	64339.07	64440.88	TP	10.18	3.217	6.96	0
1781418600000	2026-06-14 06:30	long	64286.1	64387.64	TP	10.15	3.2143	6.94	0
1781427600000	2026-06-14 09:00	long	64353.99	64453.81	TP	9.98	3.2177	6.76	0
1781440200000	2026-06-14 12:30	long	64327.53	64432.26	TP	10.47	3.2164	7.26	0
1781467200000	2026-06-14 20:00	short	63923.99	63809.05	TP	11.49	3.1962	8.3	0
1781557200000	2026-06-15 21:00	long	66410.0	66271.14	SL	-13.89	3.3205	-17.21	2
1781573400000	2026-06-16 01:30	long	66346.52	66227.64	SL	-11.89	3.3173	-15.21	1
1781614800000	2026-06-16 13:00	long	66019.2	66230.31	TP	21.11	3.301	17.81	0
1781622000000	2026-06-16 15:00	short	65814.01	65974.18	SL	-16.02	3.2907	-19.31	1
1781640000000	2026-06-16 20:00	short	65721.39	65862.25	SL	-14.09	3.2861	-17.37	1
1781672400000	2026-06-17 05:00	long	65856.0	65741.1	SL	-11.49	3.2928	-14.78	2
1781699400000	2026-06-17 12:30	short	65040.88	64846.2	TP	19.47	3.252	16.22	0
1781703000000	2026-06-17 13:30	short	65278.0	65070.83	TP	20.72	3.2639	17.45	0
1781737200000	2026-06-17 23:00	short	64496.0	64709.32	SL	-21.33	3.2248	-24.56	4
1781766000000	2026-06-18 07:00	short	64304.59	64079.58	TP	22.5	3.2152	19.29	0
1781778600000	2026-06-18 10:30	short	64078.61	64216.04	SL	-13.74	3.2039	-16.95	0
1781784000000	2026-06-18 12:00	short	64201.31	63997.33	TP	20.4	3.2101	17.19	0
1781812800000	2026-06-18 20:00	short	63118.01	62858.78	TP	25.92	3.1559	22.77	4
1781825400000	2026-06-18 23:30	short	62958.01	63094.53	SL	-13.65	3.1479	-16.8	3
1781847000000	2026-06-19 05:30	short	62739.2	62867.74	SL	-12.85	3.137	-15.99	2
1781865000000	2026-06-19 10:30	short	62533.25	62649.28	SL	-11.6	3.1267	-14.73	1
1782028800000	2026-06-21 08:00	long	64053.18	64158.24	TP	10.51	3.2027	7.3	0
1782041400000	2026-06-21 11:30	long	64176.0	64303.23	TP	12.72	3.2088	9.51	0
1782046800000	2026-06-21 13:00	long	64164.0	64076.73	SL	-8.73	3.2082	-11.93	1
1782059400000	2026-06-21 16:30	long	64145.31	64061.83	SL	-8.35	3.2073	-11.56	0
1782072000000	2026-06-21 20:00	long	64109.66	64230.03	TP	12.04	3.2055	8.83	0
1782086400000	2026-06-22 00:00	short	63720.01	63541.7	TP	17.83	3.186	14.64	0
1782118800000	2026-06-22 09:00	long	64116.82	64317.21	TP	20.04	3.2058	16.83	4
1782147600000	2026-06-22 17:00	long	64529.52	64757.97	TP	22.85	3.2265	19.62	0
1782153000000	2026-06-22 18:30	long	64334.01	64553.45	TP	21.94	3.2167	18.73	0
1782174600000	2026-06-23 00:30	short	64154.99	63959.95	TP	19.5	3.2077	16.3	0
1782221400000	2026-06-23 13:30	short	62475.99	62247.26	TP	22.87	3.1238	19.75	0
1782228600000	2026-06-23 15:30	short	62487.79	62251.54	TP	23.63	3.1244	20.5	0
1782241200000	2026-06-23 19:00	short	62442.0	62587.99	SL	-14.6	3.1221	-17.72	4
1782300600000	2026-06-24 11:30	short	62921.19	63035.98	SL	-11.48	3.1461	-14.63	0
1782331200000	2026-06-24 20:00	short	60773.99	60419.25	TP	35.47	3.0387	32.44	0
1782408600000	2026-06-25 17:30	short	59676.01	59242.17	TP	43.38	2.9838	40.4	3
1782417600000	2026-06-25 20:00	short	59628.0	59882.2	SL	-25.42	2.9814	-28.4	3
1782442800000	2026-06-26 03:00	short	59100.36	58728.6	TP	37.18	2.955	34.22	0
1782471600000	2026-06-26 11:00	short	59419.01	59625.23	SL	-20.62	2.971	-23.59	2
1782480600000	2026-06-26 13:30	short	60175.43	59774.9	TP	40.05	3.0088	37.04	0
1782590400000	2026-06-27 20:00	short	60277.89	60375.63	SL	-9.77	3.0139	-12.79	2
1782604800000	2026-06-28 00:00	short	60166.8	60014.85	TP	15.2	3.0083	12.19	2
1782624600000	2026-06-28 05:30	short	59989.17	59848.9	TP	14.03	2.9995	11.03	0
1782676800000	2026-06-28 20:00	short	59713.73	59545.49	TP	16.82	2.9857	13.84	0
1782680400000	2026-06-28 21:00	short	59713.4	59558.5	TP	15.49	2.9857	12.5	1
1782687600000	2026-06-28 23:00	short	59546.54	59319.25	TP	22.73	2.9773	19.75	0
1782693000000	2026-06-29 00:30	short	59667.01	59407.88	TP	25.91	2.9834	22.93	0
1782797400000	2026-06-30 05:30	short	59652.13	59460.21	TP	19.19	2.9826	16.21	0
1782804600000	2026-06-30 07:30	short	59524.01	59349.63	TP	17.44	2.9762	14.46	2
1782828000000	2026-06-30 14:00	short	59039.99	59188.41	SL	-14.84	2.952	-17.79	0
1782844200000	2026-06-30 18:30	short	58680.87	58437.48	TP	24.34	2.934	21.4	0
1782865800000	2026-07-01 00:30	short	58576.0	58391.13	TP	18.49	2.9288	15.56	1
1782869400000	2026-07-01 01:30	short	58770.57	58927.41	SL	-15.68	2.9385	-18.62	0
1782950400000	2026-07-02 00:00	long	59780.55	59609.12	SL	-17.14	2.989	-20.13	1
1782975600000	2026-07-02 07:00	long	60165.25	60399.0	TP	23.38	3.0083	20.37	2
1783036800000	2026-07-03 00:00	long	61303.55	61496.62	TP	19.31	3.0652	16.24	0
1783044000000	2026-07-03 02:00	long	61398.93	61594.4	TP	19.55	3.0699	16.48	0
1783144800000	2026-07-04 06:00	long	62422.0	62568.86	TP	14.69	3.1211	11.57	2
1783155600000	2026-07-04 09:00	long	62477.05	62603.08	TP	12.6	3.1239	9.48	6
1783162800000	2026-07-04 11:00	long	62481.93	62592.36	TP	11.04	3.1241	7.92	2
1783211400000	2026-07-05 00:30	long	62991.29	62899.75	SL	-9.15	3.1496	-12.3	0
1783242000000	2026-07-05 09:00	long	62735.01	62859.17	TP	12.42	3.1368	9.28	0
1783263600000	2026-07-05 15:00	long	62770.0	62896.38	TP	12.64	3.1385	9.5	0
1783281600000	2026-07-05 20:00	long	62720.0	62642.5	SL	-7.75	3.136	-10.89	2
1783314000000	2026-07-06 05:00	long	63016.01	63202.23	TP	18.62	3.1508	15.47	0
1783350000000	2026-07-06 15:00	short	62464.0	62193.28	TP	27.07	3.1232	23.95	0
1783389600000	2026-07-07 02:00	long	63570.01	63811.47	TP	24.15	3.1785	20.97	0
1783402200000	2026-07-07 05:30	short	63128.01	63274.57	SL	-14.66	3.1564	-17.81	0
1783450800000	2026-07-07 19:00	long	63601.76	63438.68	SL	-16.31	3.1801	-19.49	0
1783458000000	2026-07-07 21:00	long	63520.0	63757.16	TP	23.72	3.176	20.54	0
1783467000000	2026-07-07 23:30	long	63363.99	63586.84	TP	22.29	3.1682	19.12	0
1783472400000	2026-07-08 01:00	long	63425.37	63643.95	TP	21.86	3.1713	18.69	0
1783479600000	2026-07-08 03:00	short	63053.81	62824.72	TP	22.91	3.1527	19.76	1
1783494000000	2026-07-08 07:00	short	62812.0	62605.17	TP	20.68	3.1406	17.54	0
1783510200000	2026-07-08 11:30	short	62299.99	62444.29	SL	-14.43	3.115	-17.55	1
1783526400000	2026-07-08 16:00	short	61916.31	62067.29	SL	-15.1	3.0958	-18.19	1
1783566000000	2026-07-09 03:00	short	61917.12	62053.23	SL	-13.61	3.0959	-16.71	1
1783612800000	2026-07-09 16:00	long	62711.42	62956.17	TP	24.47	3.1356	21.34	0
1783693800000	2026-07-10 14:30	long	63914.87	64138.38	TP	22.35	3.1957	19.16	0
1783697400000	2026-07-10 15:30	long	64040.0	63892.85	SL	-14.72	3.202	-17.92	2
1783702800000	2026-07-10 17:00	long	63978.0	63830.53	SL	-14.75	3.1989	-17.95	1
1783733400000	2026-07-11 01:30	long	64012.95	64167.34	TP	15.44	3.2006	12.24	0
1783783800000	2026-07-11 15:30	long	64175.75	64104.12	SL	-7.16	3.2088	-10.37	0
1783787400000	2026-07-11 16:30	long	64180.01	64107.25	SL	-7.28	3.209	-10.48	0
1783796400000	2026-07-11 19:00	long	64233.69	64332.6	TP	9.89	3.2117	6.68	0
1783807200000	2026-07-11 22:00	long	64251.3	64342.17	TP	9.09	3.2126	5.87	0
1783828800000	2026-07-12 04:00	long	64070.0	64180.59	TP	11.06	3.2035	7.86	0
1783839600000	2026-07-12 07:00	short	63865.46	63749.69	TP	11.58	3.1933	8.38	0
1783929600000	2026-07-13 08:00	short	63100.0	63221.3	SL	-12.13	3.155	-15.28	1
1783940400000	2026-07-13 11:00	short	63028.32	62862.62	TP	16.57	3.1514	13.42	2
1783953000000	2026-07-13 14:30	short	62791.85	62584.57	TP	20.73	3.1396	17.59	0
1783971000000	2026-07-13 19:30	short	62288.23	62094.11	TP	19.41	3.1144	16.3	0
1783980000000	2026-07-13 22:00	short	62156.0	61972.35	TP	18.37	3.1078	15.26	1
1783983600000	2026-07-13 23:00	short	62164.77	61973.92	TP	19.09	3.1082	15.98	0
1784098800000	2026-07-15 07:00	long	64529.73	64713.44	TP	18.37	3.2265	15.14	0
1784140200000	2026-07-15 18:30	long	64860.0	65060.05	TP	20.01	3.243	16.76	0
1784149200000	2026-07-15 21:00	long	64870.88	64755.85	SL	-11.5	3.2435	-14.75	5
1784183400000	2026-07-16 06:30	long	64777.32	64682.52	SL	-9.48	3.2389	-12.72	0
1784206800000	2026-07-16 13:00	short	64249.99	64088.74	TP	16.13	3.2125	12.91	0
1784219400000	2026-07-16 16:30	long	64484.0	64341.15	SL	-14.29	3.2242	-17.51	0
1784250000000	2026-07-17 01:00	short	63970.61	63802.77	TP	16.78	3.1985	13.59	1
1784282400000	2026-07-17 10:00	short	63098.01	63204.09	SL	-10.61	3.1549	-13.76	2
1784295000000	2026-07-17 13:30	short	63153.99	62974.34	TP	17.96	3.1577	14.81	0
1784451600000	2026-07-19 09:00	long	64578.0	64658.3	TP	8.03	3.2289	4.8	0
1784473200000	2026-07-19 15:00	long	64510.71	64605.79	TP	9.51	3.2255	6.28	0
1784478600000	2026-07-19 16:30	long	64538.72	64477.29	SL	-6.14	3.2269	-9.37	1
1784482200000	2026-07-19 17:30	long	64547.86	64654.55	TP	10.67	3.2274	7.44	0
1784494800000	2026-07-19 21:00	long	64472.0	64407.4	SL	-6.46	3.2236	-9.68	1
1784507400000	2026-07-20 00:30	long	64553.84	64450.62	SL	-10.32	3.2277	-13.55	0
1784521800000	2026-07-20 04:30	long	64540.01	64730.48	TP	19.05	3.227	15.82	0
1784530800000	2026-07-20 07:00	short	64130.72	63933.4	TP	19.73	3.2065	16.53	0
1784538000000	2026-07-20 09:00	short	64200.0	64353.6	SL	-15.36	3.21	-18.57	2
